PersonId,MetricDate,Total GitHub AI Credits used,PeopleHistoricalId
a2de86e5-02cf-3c93-9b40-f9629530b7d1,2026-06-18,6.752579,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a4897e9b-7fc7-3e17-9b47-a254a0b85f27,2026-06-18,1.411974,a4897e9b-7fc7-3e17-9b47-a254a0b85f271784160000
a5068583-4849-35ce-900f-e2ce7f309840,2026-06-18,7.164986,a5068583-4849-35ce-900f-e2ce7f3098401784160000
a8d7fd17-4556-3ba6-8223-e88d8ead8fb0,2026-06-18,40.909345,a8d7fd17-4556-3ba6-8223-e88d8ead8fb01784160000
a8e332b8-087a-38b0-8c1b-64db4efadc7a,2026-06-18,33.055068,a8e332b8-087a-38b0-8c1b-64db4efadc7a1784160000
aa6abf91-dae5-3992-8bc0-b63f1757fcd0,2026-06-18,16.547141,aa6abf91-dae5-3992-8bc0-b63f1757fcd01784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,2026-06-18,34.593687,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
af15418c-707a-3e54-a465-034a3b570a96,2026-06-18,11.746602,af15418c-707a-3e54-a465-034a3b570a961784160000
af753398-35e3-3c49-a7bb-31e2830197f3,2026-06-18,7.698107,af753398-35e3-3c49-a7bb-31e2830197f31784160000
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-06-18,37.340301,b20c7e06-4ac3-32d4-be1f-8d8ca043e1241784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,2026-06-18,19.390595,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b7f8d590-1a7d-3745-82cc-9e0c966c6306,2026-06-18,11.630116,b7f8d590-1a7d-3745-82cc-9e0c966c63061784160000
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-18,7.724268,b8587185-2c84-31de-88cc-fe6d3eacc72b1784160000
b936b500-8069-3329-8f53-ba6b7cae7523,2026-06-18,19.087971,b936b500-8069-3329-8f53-ba6b7cae75231784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,2026-06-18,55.163187,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
bce50849-a0e7-3f2b-b22a-24ed60440705,2026-06-18,6.362463,bce50849-a0e7-3f2b-b22a-24ed604407051784160000
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-18,8.574428,c41f2431-16c5-3799-9be8-561415389d5f1784160000
c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a,2026-06-18,22.695,c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a1784160000
c8c964e3-6f43-33e9-8a11-e9eaf55933ba,2026-06-18,40.371339,c8c964e3-6f43-33e9-8a11-e9eaf55933ba1784160000
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-18,13.536558,cbca08c7-111d-3e0d-901e-db75d66b02ca1784160000
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-06-18,54.289209,cdcbe271-7336-35c3-a44f-1a90281b08571784160000
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-18,2.581438,ce7a22b8-f3c0-3690-acac-8b5a7bf4c7981784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,2026-06-18,8.651783,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d834b72d-c2cc-391e-8a0c-c3f147eeb522,2026-06-18,8.916213,d834b72d-c2cc-391e-8a0c-c3f147eeb5221784160000
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-18,22.295714,d87769d0-ee92-3610-a3aa-b2333a1b32781784160000
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-18,64.872455,de0bc8c0-4447-382c-b7c7-ce385510a49b1784160000
deb966b3-92f7-329d-905e-7f1df6d16ae7,2026-06-18,26.012184,deb966b3-92f7-329d-905e-7f1df6d16ae71784160000
e1cc6b6d-fb31-33a3-a2d8-fe2e497b8323,2026-06-18,12.664953,e1cc6b6d-fb31-33a3-a2d8-fe2e497b83231784160000
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-06-18,31.10886,e41ed1fc-302f-351c-8dbd-1ccac5078a091784160000
e69f5e43-374e-3577-a194-03eca473eb86,2026-06-18,57.017223,e69f5e43-374e-3577-a194-03eca473eb861784160000
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-18,6.624733,e71fe34e-9aa5-3ade-8054-a639af5233731784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,2026-06-18,47.922711,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ee050ecd-57ea-3832-a38e-ae414aa09dc3,2026-06-18,5.845631,ee050ecd-57ea-3832-a38e-ae414aa09dc31784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,2026-06-18,32.46247,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
eed2ebc1-be51-3590-b59c-000c6526614f,2026-06-18,31.915003,eed2ebc1-be51-3590-b59c-000c6526614f1784160000
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-18,60.316667,f00a9c9a-8699-3a72-b460-2a58b5a4f2f81784160000
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-18,12.703295,f1541aa7-7f5e-34b8-ad78-3cd8edc99ac61784160000
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-06-18,30.653432,f1809858-d9d7-3db3-8cc3-5793c598044c1784160000
f2469968-f4ce-3c30-aece-76c96bba977f,2026-06-18,54.445756,f2469968-f4ce-3c30-aece-76c96bba977f1784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-06-18,59.745269,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-06-18,46.463143,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
02995d49-90df-31cf-97ba-5c229a76711f,2026-06-19,34.742025,02995d49-90df-31cf-97ba-5c229a76711f1784160000
03258615-f0ae-3265-b5eb-490bdff3232f,2026-06-19,4.598253,03258615-f0ae-3265-b5eb-490bdff3232f1784160000
04f49ac6-5f35-3df9-b623-c026f24561e1,2026-06-19,7.75827,04f49ac6-5f35-3df9-b623-c026f24561e11784160000
0555042a-3841-3dc5-bc85-aea0ba8074f5,2026-06-19,53.86249,0555042a-3841-3dc5-bc85-aea0ba8074f51784160000
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-06-19,14.684416,0834a8d5-db47-3f2b-8f52-89726cb486de1784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,2026-06-19,200.260326,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
103be95c-0738-36fc-9aca-d07b1504909a,2026-06-19,84.036199,103be95c-0738-36fc-9aca-d07b1504909a1784160000
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-06-19,12.252261,110fff46-fb0b-3e9a-9353-b15cf434f1b71784160000
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-19,11.632721,15d19e1d-74b8-3948-867f-63a4a11885391784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-19,21.586317,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-06-19,19.544423,17e9c47e-62ba-33a6-96e1-95ad3c636d221784160000
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-19,68.664908,18d39ce1-5a60-3a9e-9621-bfa693409e771784160000
19008d6d-be6f-38f0-8a72-4525e9b98022,2026-06-19,10.205899,19008d6d-be6f-38f0-8a72-4525e9b980221784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,2026-06-19,70.291862,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-19,3.611772,1eae9205-92f7-36a7-94c5-cb082b3e72111784160000
23085cdc-54fb-36cc-b1b5-242866ace099,2026-06-19,20.474401,23085cdc-54fb-36cc-b1b5-242866ace0991784160000
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-06-19,15.467623,29768e10-7435-3d69-8503-a6f77e57bdcd1784160000
2a367cc3-cd10-3636-afde-496c005f90f9,2026-06-19,123.791446,2a367cc3-cd10-3636-afde-496c005f90f91784160000
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-06-19,56.87466,2fe9cfc5-7b82-3db6-a301-cee9e440ba851784160000
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-06-19,14.681681,32da1b1b-0d42-3b01-a03e-3891e0cc9afd1784160000
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-06-19,10.353679,33a96067-0e23-3bf3-8d10-cbec5a261a651784160000
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-06-19,35.777232,363a066c-58b6-3bcf-a7b0-e9729a735ba71784160000
36609ac4-6206-306e-8839-af98e2ad9c27,2026-06-19,39.513618,36609ac4-6206-306e-8839-af98e2ad9c271784160000
36f0982a-ff58-3c66-9847-439d640e7d96,2026-06-19,44.739741,36f0982a-ff58-3c66-9847-439d640e7d961784160000
3c828a67-8a44-3a18-a2db-213948c73e01,2026-06-19,25.330313,3c828a67-8a44-3a18-a2db-213948c73e011784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-06-19,81.634572,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3ec4aa61-73df-37f5-af33-ac50b24f1ab5,2026-06-19,7.713332,3ec4aa61-73df-37f5-af33-ac50b24f1ab51784160000
41219c74-897b-3ca9-87e5-43da9041ddd3,2026-06-19,15.694199,41219c74-897b-3ca9-87e5-43da9041ddd31784160000
423348ca-0838-3372-a616-b4cda0468666,2026-06-19,29.734084,423348ca-0838-3372-a616-b4cda04686661784160000
434188a4-f9da-364f-a6dc-53072f0ec1b3,2026-06-19,6.636226,434188a4-f9da-364f-a6dc-53072f0ec1b31784160000
45646b0b-1f90-30c9-a31e-8ff3ce71468c,2026-06-19,110.83665,45646b0b-1f90-30c9-a31e-8ff3ce71468c1784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,2026-06-19,22.883305,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,2026-06-19,3.120721,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
48d69815-2eb5-3bb9-a39b-cbe1ceb52e99,2026-06-19,73.930785,48d69815-2eb5-3bb9-a39b-cbe1ceb52e991784160000
4a7af055-4d5f-39bf-b0a0-3e957abd6b60,2026-06-19,100.192274,4a7af055-4d5f-39bf-b0a0-3e957abd6b601784160000
4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb,2026-06-19,8.898076,4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb1784160000
4c8688bb-e063-39d5-af44-f884b8b1b22f,2026-06-19,31.76234,4c8688bb-e063-39d5-af44-f884b8b1b22f1784160000
4d843361-b5aa-3b6a-88aa-b89d091cd523,2026-06-19,53.314374,4d843361-b5aa-3b6a-88aa-b89d091cd5231784160000
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-06-19,6.273466,4f2065c7-ece7-384a-a5f8-b1eda61e63311784160000
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-06-19,25.772329,4fbbedf8-7ea9-3ba5-8a18-f658a4f216051784160000
50be9c42-1c4b-3493-a07c-ffe59fd8491c,2026-06-19,17.284072,50be9c42-1c4b-3493-a07c-ffe59fd8491c1784160000
525519ab-5701-3792-8bdb-c46a264d9b63,2026-06-19,35.92873,525519ab-5701-3792-8bdb-c46a264d9b631784160000
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-06-19,39.292223,55ad8c29-20dc-320f-8c21-ac3dfd7685ea1784160000
55b0607e-f635-348a-bc83-f4e52515b7ec,2026-06-19,85.927848,55b0607e-f635-348a-bc83-f4e52515b7ec1784160000
5656dbc0-5497-3227-a829-fd8eb574450e,2026-06-19,13.568271,5656dbc0-5497-3227-a829-fd8eb574450e1784160000
56ab4ff8-d4a1-314d-82eb-cc5055b8d77c,2026-06-19,1.703148,56ab4ff8-d4a1-314d-82eb-cc5055b8d77c1784160000
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-06-19,8.939494,57437979-1053-38bc-8abf-3f9eba7ffc491784160000
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-06-19,10.349111,585b3bc4-0239-3118-8043-fe70e5d509dc1784160000
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-06-19,16.646719,5e3944b2-ebae-3f0f-9a92-b3fe6feac3a01784160000
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-19,17.419499,6001b0b7-96fc-3fe1-aef1-329c8e2f62ce1784160000
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-06-19,18.70102,617065f0-5c37-32d6-a3d6-dc223ac898b31784160000
64b0ba20-1b28-3b6c-9ffc-402714ee0245,2026-06-19,12.717972,64b0ba20-1b28-3b6c-9ffc-402714ee02451784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-06-19,9.902032,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-06-19,8.789626,6a620372-f31e-349c-b6c6-0e040a3edb641784160000
6b3330d9-5d0e-3837-aa46-e24936a10db4,2026-06-19,12.36902,6b3330d9-5d0e-3837-aa46-e24936a10db41784160000
6caa45a8-6d83-3033-a787-c79085beec37,2026-06-19,58.918452,6caa45a8-6d83-3033-a787-c79085beec371784160000
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-06-19,100.998618,72e3323e-cebd-3aa6-a736-9022afb37e211784160000
745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb,2026-06-19,37.375897,745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb1784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,2026-06-19,16.983048,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
75b45819-0131-3505-a67e-213e6e87963f,2026-06-19,10.537909,75b45819-0131-3505-a67e-213e6e87963f1784160000
779e581c-a821-3108-9ebe-a92f9dcfc74c,2026-06-19,49.065056,779e581c-a821-3108-9ebe-a92f9dcfc74c1784160000
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-06-19,16.02753,7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc1784160000
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-06-19,9.504453,7bc2c0f6-4554-3c0d-a33a-dd949088b57c1784160000
7c23dbff-03d3-3e28-aa54-5f8960222244,2026-06-19,6.458853,7c23dbff-03d3-3e28-aa54-5f89602222441784160000
7f426754-4ea5-368b-9dba-da1364040455,2026-06-19,8.322485,7f426754-4ea5-368b-9dba-da13640404551784160000
7fb6ff11-be82-30ff-ad1d-e44ada4f46db,2026-06-19,167.159054,7fb6ff11-be82-30ff-ad1d-e44ada4f46db1784160000
7fc14ec1-994b-3149-a5da-ecbc30116739,2026-06-19,88.100339,7fc14ec1-994b-3149-a5da-ecbc301167391784160000
7feb497b-3ee8-39fa-9cfd-72a898f4cf47,2026-06-19,14.015917,7feb497b-3ee8-39fa-9cfd-72a898f4cf471784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-06-19,10.426075,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-06-19,99.454227,812c22d3-3843-3385-aa3b-aa8ae91b882a1784160000
81e920c8-9879-3818-8272-f7289bc3315d,2026-06-19,74.437434,81e920c8-9879-3818-8272-f7289bc3315d1784160000
82a48b8e-4fa5-3f42-857c-71fbe24937aa,2026-06-19,18.991911,82a48b8e-4fa5-3f42-857c-71fbe24937aa1784160000
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-06-19,53.704399,834aa49a-5a2a-30db-8385-ad60aed26cd71784160000
84851a10-43f1-3fc8-a358-06f529f15c33,2026-06-19,14.546968,84851a10-43f1-3fc8-a358-06f529f15c331784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,2026-06-19,13.726741,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8c5b1f37-b3ea-3b4a-a4dd-fad03cfd11b6,2026-06-19,71.978213,8c5b1f37-b3ea-3b4a-a4dd-fad03cfd11b61784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-06-19,206.099328,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-19,12.297002,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-06-19,10.629109,91ebe4d4-dcf4-3428-831e-9a8818bbd7621784160000
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-06-19,45.23756,93084763-350e-35f7-b44a-a8feafbcfe6e1784160000
949ebf54-2340-343d-959a-0f34372577da,2026-06-19,4.682499,949ebf54-2340-343d-959a-0f34372577da1784160000
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-06-19,15.482658,9784049c-35d1-3534-8c4b-f4cea920d4ff1784160000
9ba853eb-6f5c-3cb7-a12d-962e66e16f57,2026-06-19,9.805163,9ba853eb-6f5c-3cb7-a12d-962e66e16f571784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,2026-06-19,8.173608,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-06-19,27.61641,9f556308-7e5a-375c-8130-c6284c3c5d5c1784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,2026-06-19,31.643033,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a167374c-1035-3668-9993-ee206522a925,2026-06-19,17.703421,a167374c-1035-3668-9993-ee206522a9251784160000
a4897e9b-7fc7-3e17-9b47-a254a0b85f27,2026-06-19,11.151323,a4897e9b-7fc7-3e17-9b47-a254a0b85f271784160000
a5068583-4849-35ce-900f-e2ce7f309840,2026-06-19,5.611377,a5068583-4849-35ce-900f-e2ce7f3098401784160000
a67cec0f-eda0-3d47-af0e-2bd3262a8cf9,2026-06-19,29.543242,a67cec0f-eda0-3d47-af0e-2bd3262a8cf91784160000
a96a11ac-c839-3a7d-8ca2-dd65ad906316,2026-06-19,2.672694,a96a11ac-c839-3a7d-8ca2-dd65ad9063161784160000
aa6abf91-dae5-3992-8bc0-b63f1757fcd0,2026-06-19,10.331801,aa6abf91-dae5-3992-8bc0-b63f1757fcd01784160000
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-06-19,35.333826,ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d91784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,2026-06-19,47.747012,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
af15418c-707a-3e54-a465-034a3b570a96,2026-06-19,7.0598,af15418c-707a-3e54-a465-034a3b570a961784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,2026-06-19,30.523198,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b7f8d590-1a7d-3745-82cc-9e0c966c6306,2026-06-19,6.115544,b7f8d590-1a7d-3745-82cc-9e0c966c63061784160000
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-19,5.199642,b8587185-2c84-31de-88cc-fe6d3eacc72b1784160000
b936b500-8069-3329-8f53-ba6b7cae7523,2026-06-19,14.23239,b936b500-8069-3329-8f53-ba6b7cae75231784160000
bce50849-a0e7-3f2b-b22a-24ed60440705,2026-06-19,16.556879,bce50849-a0e7-3f2b-b22a-24ed604407051784160000
bde82a06-b2ee-3309-b4b0-d268a38e4c2c,2026-06-19,14.412953,bde82a06-b2ee-3309-b4b0-d268a38e4c2c1784160000
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-06-19,11.408162,beac6842-6d1c-39f8-bd3d-f2cbddfe2e231784160000
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-06-19,4.569826,c28d006e-f496-3663-8af9-cae2c8d7f9371784160000
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-19,6.871475,c41f2431-16c5-3799-9be8-561415389d5f1784160000
c5ad4f60-58c0-31cd-adea-8e741fec0b8b,2026-06-19,61.12591,c5ad4f60-58c0-31cd-adea-8e741fec0b8b1784160000
c7daa3b9-acda-3bf0-982a-81f9b973d35a,2026-06-19,16.728618,c7daa3b9-acda-3bf0-982a-81f9b973d35a1784160000
c8c964e3-6f43-33e9-8a11-e9eaf55933ba,2026-06-19,59.452425,c8c964e3-6f43-33e9-8a11-e9eaf55933ba1784160000
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-19,9.401897,cbca08c7-111d-3e0d-901e-db75d66b02ca1784160000
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-06-19,12.295763,ccb7be54-d0d0-357e-b1c5-47fa8c23f5491784160000
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-19,3.716396,ce7a22b8-f3c0-3690-acac-8b5a7bf4c7981784160000
cf27b977-c8ad-3737-8228-b9db85767415,2026-06-19,29.571559,cf27b977-c8ad-3737-8228-b9db857674151784160000
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-06-19,25.191347,d0d4b259-ec1f-3b6a-8049-3806591baaaa1784160000
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-06-19,4.432906,d2f0b459-263b-3ba2-acc2-9a0dacc1fe681784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,2026-06-19,9.519598,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d834b72d-c2cc-391e-8a0c-c3f147eeb522,2026-06-19,6.828324,d834b72d-c2cc-391e-8a0c-c3f147eeb5221784160000
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-06-19,64.510986,d85f6c3e-620f-3cc3-9005-9e1beefefdc61784160000
d86225ec-57c8-3039-9b73-5067e9668517,2026-06-19,78.91526,d86225ec-57c8-3039-9b73-5067e96685171784160000
d940c628-4e61-3954-9aee-1aa0a0b6e21f,2026-06-19,39.403344,d940c628-4e61-3954-9aee-1aa0a0b6e21f1784160000
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-06-19,14.090071,da8b7ad5-701e-38e4-af53-bcb52836386c1784160000
deb966b3-92f7-329d-905e-7f1df6d16ae7,2026-06-19,52.411929,deb966b3-92f7-329d-905e-7f1df6d16ae71784160000
e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a,2026-06-19,14.568141,e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a1784160000
e402d019-6155-3bff-9228-4911ea446777,2026-06-19,2.754644,e402d019-6155-3bff-9228-4911ea4467771784160000
e69f5e43-374e-3577-a194-03eca473eb86,2026-06-19,48.527211,e69f5e43-374e-3577-a194-03eca473eb861784160000
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-06-19,24.496006,e6a4f012-2129-36d0-bf2f-6e3c384f54971784160000
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-19,15.590092,e91fcfab-7cdf-31df-8933-e788688d82881784160000
ea133f80-908c-3a40-af86-f0745e517fd2,2026-06-19,12.774306,ea133f80-908c-3a40-af86-f0745e517fd21784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,2026-06-19,53.487499,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ebbf605d-a94c-3f16-9ae0-5449c87f4002,2026-06-19,55.222902,ebbf605d-a94c-3f16-9ae0-5449c87f40021784160000
ed0a8ed8-2282-3fec-82db-fafd297cdb61,2026-06-19,26.826154,ed0a8ed8-2282-3fec-82db-fafd297cdb611784160000
ee050ecd-57ea-3832-a38e-ae414aa09dc3,2026-06-19,19.103708,ee050ecd-57ea-3832-a38e-ae414aa09dc31784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,2026-06-19,39.304906,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
eed2ebc1-be51-3590-b59c-000c6526614f,2026-06-19,33.031985,eed2ebc1-be51-3590-b59c-000c6526614f1784160000
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-19,73.626941,f00a9c9a-8699-3a72-b460-2a58b5a4f2f81784160000
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-19,14.986052,f1541aa7-7f5e-34b8-ad78-3cd8edc99ac61784160000
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-06-19,11.790391,f1809858-d9d7-3db3-8cc3-5793c598044c1784160000
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-06-19,13.821275,f55d8d9d-5df9-32e8-a43c-40e2d30fe83e1784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-06-19,67.52011,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-19,46.747715,fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca1784160000
fbb84839-d7f2-363f-a497-68b74f2449f2,2026-06-19,11.653102,fbb84839-d7f2-363f-a497-68b74f2449f21784160000
0388e0d9-8d10-3b74-a111-fdac480a0825,2026-06-22,18.693602,0388e0d9-8d10-3b74-a111-fdac480a08251784160000
04f49ac6-5f35-3df9-b623-c026f24561e1,2026-06-22,10.969435,04f49ac6-5f35-3df9-b623-c026f24561e11784160000
0555042a-3841-3dc5-bc85-aea0ba8074f5,2026-06-22,58.687218,0555042a-3841-3dc5-bc85-aea0ba8074f51784160000
0769202c-7965-32a1-8d36-1cd52b64377d,2026-06-22,10.2499,0769202c-7965-32a1-8d36-1cd52b64377d1784160000
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-06-22,21.791991,0834a8d5-db47-3f2b-8f52-89726cb486de1784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,2026-06-22,119.291242,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0d06916c-fc74-37b3-8630-7f2eb8b27347,2026-06-22,4.166376,0d06916c-fc74-37b3-8630-7f2eb8b273471784160000
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-06-22,72.922332,0d66e094-d57b-3221-bdb4-ff9f2a6fa6b61784160000
103be95c-0738-36fc-9aca-d07b1504909a,2026-06-22,88.104413,103be95c-0738-36fc-9aca-d07b1504909a1784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-22,70.004031,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-22,22.200472,15d19e1d-74b8-3948-867f-63a4a11885391784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-22,21.132607,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-06-22,23.587983,17e9c47e-62ba-33a6-96e1-95ad3c636d221784160000
18a6d5f8-3203-3934-be7c-fef235f8d5ee,2026-06-22,42.457061,18a6d5f8-3203-3934-be7c-fef235f8d5ee1784160000
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-22,127.029385,18d39ce1-5a60-3a9e-9621-bfa693409e771784160000
19008d6d-be6f-38f0-8a72-4525e9b98022,2026-06-22,5.268493,19008d6d-be6f-38f0-8a72-4525e9b980221784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,2026-06-22,43.675583,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-22,5.076911,1eae9205-92f7-36a7-94c5-cb082b3e72111784160000
1f7e14b9-0bb8-3674-9af2-eeacd8638c48,2026-06-22,20.518942,1f7e14b9-0bb8-3674-9af2-eeacd8638c481784160000
