PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
d5b83974-0d58-3b50-a431-a5e76d5087dc,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,12,,657.2715108,,d5b83974-0d58-3b50-a431-a5e76d5087dc1784160000
d5b83974-0d58-3b50-a431-a5e76d5087dc,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,11,,649.8670766,,d5b83974-0d58-3b50-a431-a5e76d5087dc1784160000
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,3,,147.4118895,,d76f0b24-1370-3b6f-81fa-de61d93e7ebe1784160000
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,316.7917371,,d76f0b24-1370-3b6f-81fa-de61d93e7ebe1784160000
d86225ec-57c8-3039-9b73-5067e9668517,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,11,,1374.0137291,,d86225ec-57c8-3039-9b73-5067e96685171784160000
da8b7ad5-701e-38e4-af53-bcb52836386c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,7,,95.0325062,,da8b7ad5-701e-38e4-af53-bcb52836386c1784160000
da8b7ad5-701e-38e4-af53-bcb52836386c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,6,,148.1924385,,da8b7ad5-701e-38e4-af53-bcb52836386c1784160000
da8b7ad5-701e-38e4-af53-bcb52836386c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,6,,156.5540857,,da8b7ad5-701e-38e4-af53-bcb52836386c1784160000
deb966b3-92f7-329d-905e-7f1df6d16ae7,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,179.523494,1577,deb966b3-92f7-329d-905e-7f1df6d16ae71784160000
deb966b3-92f7-329d-905e-7f1df6d16ae7,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,186.6354871,1577,deb966b3-92f7-329d-905e-7f1df6d16ae71784160000
deb966b3-92f7-329d-905e-7f1df6d16ae7,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,4,25000,189.6890754,1577,deb966b3-92f7-329d-905e-7f1df6d16ae71784160000
decf1837-dbcc-3652-aa2f-b802997893f9,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,275.2910281,944,decf1837-dbcc-3652-aa2f-b802997893f91784160000
dee4128a-2091-303c-8411-15401a64ec03,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,1,,44.2321433,,dee4128a-2091-303c-8411-15401a64ec031784160000
dee4128a-2091-303c-8411-15401a64ec03,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,32.0883952,,dee4128a-2091-303c-8411-15401a64ec031784160000
df67f363-d186-3899-9341-ca1c650419d1,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,8,,356.9914175,,df67f363-d186-3899-9341-ca1c650419d11784160000
df67f363-d186-3899-9341-ca1c650419d1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,315.2404053,,df67f363-d186-3899-9341-ca1c650419d11784160000
dfc70541-9d37-355c-af06-9bf106459cdb,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,7,,270.1637858,,dfc70541-9d37-355c-af06-9bf106459cdb1784160000
dfc70541-9d37-355c-af06-9bf106459cdb,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,12,,358.2617275,,dfc70541-9d37-355c-af06-9bf106459cdb1784160000
e059f4f2-66b1-346c-8a33-8c16446a8657,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,17,,284.6184151,,e059f4f2-66b1-346c-8a33-8c16446a86571784160000
e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,2,,106.5356342,,e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a1784160000
e1cc6b6d-fb31-33a3-a2d8-fe2e497b8323,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,4,,440.6476381,,e1cc6b6d-fb31-33a3-a2d8-fe2e497b83231784160000
e1cc6b6d-fb31-33a3-a2d8-fe2e497b8323,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,6,,579.4410091,,e1cc6b6d-fb31-33a3-a2d8-fe2e497b83231784160000
e2dcabc4-67cd-3764-b9eb-3122424f0415,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,2,,216.2080225,,e2dcabc4-67cd-3764-b9eb-3122424f04151784160000
e2dcabc4-67cd-3764-b9eb-3122424f0415,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,1,,92.2105826,,e2dcabc4-67cd-3764-b9eb-3122424f04151784160000
e2dcabc4-67cd-3764-b9eb-3122424f0415,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,173.0342049,,e2dcabc4-67cd-3764-b9eb-3122424f04151784160000
e41ed1fc-302f-351c-8dbd-1ccac5078a09,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,13,25000,1249.6913502,625,e41ed1fc-302f-351c-8dbd-1ccac5078a091784160000
e41ed1fc-302f-351c-8dbd-1ccac5078a09,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,11,25000,470.4267063,625,e41ed1fc-302f-351c-8dbd-1ccac5078a091784160000
e43ff193-684d-3f5c-9585-d745291fdb97,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,4,,730.7009831,,e43ff193-684d-3f5c-9585-d745291fdb971784160000
e6647a27-162c-349c-88fa-73edee1ad252,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,17,,541.6925815,,e6647a27-162c-349c-88fa-73edee1ad2521784160000
e6647a27-162c-349c-88fa-73edee1ad252,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,22,,477.9716384,,e6647a27-162c-349c-88fa-73edee1ad2521784160000
e69f5e43-374e-3577-a194-03eca473eb86,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,4,,207.4285639,,e69f5e43-374e-3577-a194-03eca473eb861784160000
e69f5e43-374e-3577-a194-03eca473eb86,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,9,,549.3228699,,e69f5e43-374e-3577-a194-03eca473eb861784160000
e6b29782-344e-3984-b0ed-db13cbc9c0ed,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,7,,328.3855244,,e6b29782-344e-3984-b0ed-db13cbc9c0ed1784160000
ea133f80-908c-3a40-af86-f0745e517fd2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,15,,1390.1666426,,ea133f80-908c-3a40-af86-f0745e517fd21784160000
ea133f80-908c-3a40-af86-f0745e517fd2,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,20,,1474.8218664,,ea133f80-908c-3a40-af86-f0745e517fd21784160000
ea2319a1-87a9-39c7-978a-631828711569,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,100.7677695,,ea2319a1-87a9-39c7-978a-6318287115691784160000
ebbf605d-a94c-3f16-9ae0-5449c87f4002,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,4,,57.5206674,,ebbf605d-a94c-3f16-9ae0-5449c87f40021784160000
ecbf54c7-adde-3e58-a46f-3964e63abf75,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,7.8564163,,ecbf54c7-adde-3e58-a46f-3964e63abf751784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,7,,740.2120379,,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,1,,56.3650618,,f00a9c9a-8699-3a72-b460-2a58b5a4f2f81784160000
f02cc034-f8c6-39b7-afff-343b04ff2064,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,279.2312184,1330,f02cc034-f8c6-39b7-afff-343b04ff20641784160000
f02cc034-f8c6-39b7-afff-343b04ff2064,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,7,25000,705.2860833,1330,f02cc034-f8c6-39b7-afff-343b04ff20641784160000
f1809858-d9d7-3db3-8cc3-5793c598044c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,38.3069559,1061,f1809858-d9d7-3db3-8cc3-5793c598044c1784160000
f1809858-d9d7-3db3-8cc3-5793c598044c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,40.0393238,1061,f1809858-d9d7-3db3-8cc3-5793c598044c1784160000
f37b1d54-4726-3503-b093-7096160494d8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,142.3658423,634,f37b1d54-4726-3503-b093-7096160494d81784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,5,,806.7084437,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,6,,1012.3183433,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,152.6863703,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f5c21c69-5b03-320a-ae2e-2554aefff943,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,4,,316.1364769,,f5c21c69-5b03-320a-ae2e-2554aefff9431784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,2,,39.1503079,,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,2,,34.7368072,,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
f73d6650-6003-3852-aa34-b14c1250c15f,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,3,,130.0618742,,f73d6650-6003-3852-aa34-b14c1250c15f1784160000
f73d6650-6003-3852-aa34-b14c1250c15f,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,1,,83.6910768,,f73d6650-6003-3852-aa34-b14c1250c15f1784160000
fbb84839-d7f2-363f-a497-68b74f2449f2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,1,25000,79.4573648,1032,fbb84839-d7f2-363f-a497-68b74f2449f21784160000
fc6b0572-45d8-3b03-83c0-32448621bbb3,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,7,,1531.1830927,,fc6b0572-45d8-3b03-83c0-32448621bbb31784160000
fc6b0572-45d8-3b03-83c0-32448621bbb3,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,4,,865.4286031,,fc6b0572-45d8-3b03-83c0-32448621bbb31784160000
fe5c2831-6d72-3f57-b5da-21037ecbeb2f,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,2,,199.2596137,,fe5c2831-6d72-3f57-b5da-21037ecbeb2f1784160000
fe5c2831-6d72-3f57-b5da-21037ecbeb2f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,1,,55.2402517,,fe5c2831-6d72-3f57-b5da-21037ecbeb2f1784160000
fe5c2831-6d72-3f57-b5da-21037ecbeb2f,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,2,,173.7646434,,fe5c2831-6d72-3f57-b5da-21037ecbeb2f1784160000
fef4cad3-0478-304d-86ff-dd08b20ed8de,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,38.3407461,,fef4cad3-0478-304d-86ff-dd08b20ed8de1784160000
030041c0-f398-3572-9c7e-3edf3d9d2ea3,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,5,25000,163.7528297,1613,030041c0-f398-3572-9c7e-3edf3d9d2ea31784160000
030041c0-f398-3572-9c7e-3edf3d9d2ea3,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,1,25000,47.2575941,1613,030041c0-f398-3572-9c7e-3edf3d9d2ea31784160000
03258615-f0ae-3265-b5eb-490bdff3232f,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,4,,321.5173891,,03258615-f0ae-3265-b5eb-490bdff3232f1784160000
03f2a73d-c392-39e9-922e-4f78b7dde251,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,6,,104.0548595,,03f2a73d-c392-39e9-922e-4f78b7dde2511784160000
03f2a73d-c392-39e9-922e-4f78b7dde251,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,4,,60.9266666,,03f2a73d-c392-39e9-922e-4f78b7dde2511784160000
057fdb65-c9a6-3187-8665-02f02f57f581,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,3,25000,233.2255207,1758,057fdb65-c9a6-3187-8665-02f02f57f5811784160000
057fdb65-c9a6-3187-8665-02f02f57f581,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,2,25000,113.3373832,1758,057fdb65-c9a6-3187-8665-02f02f57f5811784160000
06e33f1d-dda0-31b8-915e-bde6cf9b4012,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-23,1,,66.7379486,,06e33f1d-dda0-31b8-915e-bde6cf9b40121784160000
071015e8-3dae-3fe5-84fb-880f24672395,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,4,25000,213.3268462,418,071015e8-3dae-3fe5-84fb-880f246723951784160000
071015e8-3dae-3fe5-84fb-880f24672395,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,3,25000,110.3335119,418,071015e8-3dae-3fe5-84fb-880f246723951784160000
0769202c-7965-32a1-8d36-1cd52b64377d,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,7,,210.329269,,0769202c-7965-32a1-8d36-1cd52b64377d1784160000
0a163c53-c7ae-3344-a9e2-d46f7129c9ef,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,8,25000,378.7515517,1762,0a163c53-c7ae-3344-a9e2-d46f7129c9ef1784160000
103be95c-0738-36fc-9aca-d07b1504909a,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,17,,466.9739878,,103be95c-0738-36fc-9aca-d07b1504909a1784160000
103be95c-0738-36fc-9aca-d07b1504909a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,10,,326.2239589,,103be95c-0738-36fc-9aca-d07b1504909a1784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,4,25000,554.4524106,619,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,1,25000,77.6553664,619,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
1176a69b-fd42-3989-9822-360026e942a4,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-23,6,,564.4103898,,1176a69b-fd42-3989-9822-360026e942a41784160000
1176a69b-fd42-3989-9822-360026e942a4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,7,,765.2210975,,1176a69b-fd42-3989-9822-360026e942a41784160000
1176a69b-fd42-3989-9822-360026e942a4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,14,,792.6793363,,1176a69b-fd42-3989-9822-360026e942a41784160000
11bffcbb-8405-32ec-99c7-3bb0231e421e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,6,,93.4421858,,11bffcbb-8405-32ec-99c7-3bb0231e421e1784160000
11bffcbb-8405-32ec-99c7-3bb0231e421e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,3,,93.3904257,,11bffcbb-8405-32ec-99c7-3bb0231e421e1784160000
12b66c85-8f8c-33d0-82bb-725890efa8da,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,7,25000,188.6267668,859,12b66c85-8f8c-33d0-82bb-725890efa8da1784160000
12b66c85-8f8c-33d0-82bb-725890efa8da,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,2,25000,66.4928624,859,12b66c85-8f8c-33d0-82bb-725890efa8da1784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,14,25000,739.0128311,738,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-23,18,25000,1171.116404,738,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
177151d2-54cd-3ad2-8284-a8e0dd758c58,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,6,,332.5585945,,177151d2-54cd-3ad2-8284-a8e0dd758c581784160000
1774c4fc-7c51-3604-be66-ba525f0f55e2,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-23,5,,67.5631989,,1774c4fc-7c51-3604-be66-ba525f0f55e21784160000
19008d6d-be6f-38f0-8a72-4525e9b98022,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,2,,23.1966844,,19008d6d-be6f-38f0-8a72-4525e9b980221784160000
19fa59d6-c1b5-3e11-ba74-ad111de5584f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,2,,74.9794942,,19fa59d6-c1b5-3e11-ba74-ad111de5584f1784160000
1b8ddec0-0b4d-34e9-a40b-e101144894e2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-23,2,,100.552037,,1b8ddec0-0b4d-34e9-a40b-e101144894e21784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,2,,67.2829904,,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,1,,44.3721807,,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-23,6,,581.0345989,,221e9e1f-4d97-3377-bd33-6a1b0c96bccd1784160000
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,10,,1379.4638491,,221e9e1f-4d97-3377-bd33-6a1b0c96bccd1784160000
2269fc50-2d42-3349-9d12-3bc08569d8ae,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-23,6,,303.8063279,,2269fc50-2d42-3349-9d12-3bc08569d8ae1784160000
2269fc50-2d42-3349-9d12-3bc08569d8ae,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,6,,238.9560256,,2269fc50-2d42-3349-9d12-3bc08569d8ae1784160000
23085cdc-54fb-36cc-b1b5-242866ace099,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,20,,547.5147452,,23085cdc-54fb-36cc-b1b5-242866ace0991784160000
23085cdc-54fb-36cc-b1b5-242866ace099,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,12,,286.9249816,,23085cdc-54fb-36cc-b1b5-242866ace0991784160000
23ccc17e-364f-3f18-98b0-7b8850883845,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,2,,45.3401932,,23ccc17e-364f-3f18-98b0-7b88508838451784160000
2559db9a-1960-37ed-8d0e-57f64168ca6e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,2,,130.1242812,,2559db9a-1960-37ed-8d0e-57f64168ca6e1784160000
29513ef6-a0f9-30aa-b2a3-e67dd9c50f2d,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,3,,106.0772053,,29513ef6-a0f9-30aa-b2a3-e67dd9c50f2d1784160000
29513ef6-a0f9-30aa-b2a3-e67dd9c50f2d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,2,,64.3988559,,29513ef6-a0f9-30aa-b2a3-e67dd9c50f2d1784160000
2fd79494-a377-3a29-a882-b11802cfee0c,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-23,6,,102.5873916,,2fd79494-a377-3a29-a882-b11802cfee0c1784160000
2fd79494-a377-3a29-a882-b11802cfee0c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-23,3,,109.8385325,,2fd79494-a377-3a29-a882-b11802cfee0c1784160000
34ae6637-3cef-3be3-99a2-8c929e005a10,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-23,14,,366.1400783,,34ae6637-3cef-3be3-99a2-8c929e005a101784160000
362ffe64-d2bc-3e7f-82bc-868a79cf2bec,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,5,,85.6728366,,362ffe64-d2bc-3e7f-82bc-868a79cf2bec1784160000
3bafbf53-5c56-3b2f-87cd-7b078b10e06d,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-23,8,,597.3109104,,3bafbf53-5c56-3b2f-87cd-7b078b10e06d1784160000
3bafbf53-5c56-3b2f-87cd-7b078b10e06d,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-23,11,,473.4374772,,3bafbf53-5c56-3b2f-87cd-7b078b10e06d1784160000
3bafbf53-5c56-3b2f-87cd-7b078b10e06d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,6,,265.4738631,,3bafbf53-5c56-3b2f-87cd-7b078b10e06d1784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-23,5,,371.6881321,,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
