"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID1054",2026-02-15,3.59513615501139,3.66598183462687,9.08847549619886,0.791571194830987,0.603946105482588,16.3255019232586,21.555174735547,1.71487151638671,24,99,8,2,1.33347435877953,0.48638615691237,0.159053238103199,0.494049311943789,0.788225527085769,8.53142452442517,"2026-02",73,13,21,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-02-22,4.90424395741559,2.98280664055885,5.5124551609047,0.662077169590687,0.510470002847741,13.4062886968122,19.7869550756683,2.17496509530196,33,63,11,0,2.12728009018249,0.903073388300664,0.758537435075383,0.435844656456513,0.756624362991605,11.2130190325258,"2026-02",73,13,21,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-03-01,5.90707104650079,4.69493460433859,9.33198915187813,1.55356320363989,0.670368627137838,20.3852925028156,24.7540900243148,2.38623956112161,28,134,6,2,1.81218816170308,0.639203441689089,0.801181917694291,0.292960030164061,0.798093094771831,10.9899108083407,"2026-03",65,17,24,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-03-08,3.70834025512798,3.91094671590091,8.33397196137723,1.58002441524609,0.621730987777623,16.7026131885955,20.9723273491114,2.85467169828337,27,103,11,3,2.0306507815942,0.913144121112565,0.682592955398232,0.496086334309494,0.872779338117942,10.7518676058122,"2026-03",65,17,24,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-03-15,4.86671470111285,2.48042101904089,5.67073974977528,1.19309845484635,0.611988003210171,13.6371249737467,18.518899314382,1.54490176479556,40,56,6,4,1.31668954808136,0.597343242330271,0.220102179136485,0.177353654696363,0.926596229750659,9.56946936059127,"2026-03",65,17,24,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-03-22,5.8230883303488,3.72939832844487,7.37587859194881,0.735273096537704,0.86717855195279,17.0483515472943,21.6370592993879,1.28141169635924,44,97,9,0,2.08345974192447,0.773086485478538,0.528690254201283,0.412274767004201,0.539049638021916,10.0837311112346,"2026-03",65,17,24,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-03-29,3.34345588359189,3.60516146867497,7.13476672825401,1.07095281425647,0.765542668258455,14.6462891979929,19.3019396241603,2.40160035079644,14,90,8,0,1.77962787609184,0.707022927343509,0.406990662076859,0.220015146227285,0.572121022772292,10.5529928207893,"2026-03",65,17,24,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-04-05,3.21737436103208,3.33718315419312,5.41852964917379,1.05631908365124,0.603832381589341,12.5425795392684,16.0974985076477,1.85151587030786,26,94,8,0,0.32721783773008,0.352319471731575,0.011814488181628,0.0540599403706895,0.645419283808943,8.34340085527712,"2026-04",62,14,24,17,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-04-12,5.5527217979975,5.09511574552321,9.43327728069319,1.23109733174297,0.920817855439964,20.4543876104851,25.904170286526,2.81694926053657,48,125,7,0,1.90995375324183,0.546605737127358,0.495186951851867,0.505919838961047,0.653394397220555,7.72143732695155,"2026-04",62,14,24,17,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-04-19,5.00069487856169,3.66097332396718,6.63599592668365,0.683043766765839,0.471130937206731,15.1356917265303,19.4310455253714,2.2257847166959,35,89,12,0,1.53580939953211,0.571631629008867,0.53778468949674,0.366051063238093,1.14259585960412,9.46971210269033,"2026-04",62,14,24,17,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-04-26,2.70648093647845,2.9479052344043,5.81977144495177,1.24738363553605,0.909690799036898,12.5407334863749,16.5574725840384,1.56538291963926,14,87,5,3,0,0.213221517160731,0.0169343711349,0.0311743895239549,0.700095837478865,8.77443901940018,"2026-04",62,14,24,17,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-05-03,4.16043141599172,4.06997823402785,10.0418892545854,1.52800205540356,0.531319593071325,18.7050909088335,21.9599015715489,2.21935122334286,14,90,10,4,1.94163951352352,0.548412157218037,0.378384159682043,0.412304552573392,0.537142562512092,8.49663738077059,"2026-05",77,14,29,16,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-05-10,1.6343206549418,0.563802565986064,3.99824980772078,0.531043108894061,0.299502069349957,6.46476475034124,8.745694675635,0.786413191730824,10,17,3,4,0,0.219646473295262,0.158624624751191,0.109098130119453,0.330700147777914,10.332854654674,"2026-05",77,14,29,16,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-05-17,3.7261490626659,3.45629777725204,8.07939698079966,1.24586823165071,0.75368171472427,15.8804822657252,21.936057070938,2.63085313663185,27,96,13,6,1.50970226247832,0.419715694854285,0.401928924116172,0.410360290510932,1.130926220877,9.67424757489955,"2026-05",77,14,29,16,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-05-24,3.58683168292435,3.30611462871633,5.73534851884461,0.578040340680901,0.62879922602396,12.7283236454149,15.3618726339453,1.88641060662623,26,95,3,1,1.01486012778558,0.322653203079604,0.311242536320235,0.45751471413464,1.16556903570654,10.5125443892844,"2026-05",77,14,29,16,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-05-31,2.74012221617446,2.36125988105055,4.41294914450697,0.817809396254322,0.472280753518476,9.94006768018439,11.8184267089991,2.13356725068341,15,70,6,2,0.484155610064784,0.31955583058375,0.225276881416139,0.119238881825887,0.847487980033873,9.34343152902041,"2026-05",77,14,29,16,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-06-07,5.31626898847413,3.24816810731013,6.61535957837605,1.29002023488583,0.457169890787761,15.5728278558472,19.5716571188546,1.70009713973871,40,85,5,1,1.94708037194677,0.58051355060146,0.576521478687157,0.410765878724862,0.182733432662578,9.93824879631484,"2026-06",71,9,26,14,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-06-14,3.08771872453229,1.52486027347947,1.98781449514124,0.978236837042492,0.772751426668153,7.68327121631455,10.5015725931108,0.703728862396849,22,46,1,3,0.846406665218051,0.285523127055555,0.261927476297876,0.244903195254167,0.239225133165685,9.40439009920148,"2026-06",71,9,26,14,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-06-21,6.4027772120727,5.64463367084834,10.7934970187103,1.26311786777068,0.972297891438349,23.0702177679731,28.9330992455248,3.06479075827081,43,140,11,2,2.39540097480172,0.96922816913506,0.965485463128993,0.629210692464422,1.2516122503606,10.3370742614977,"2026-06",71,9,26,14,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-06-28,3.46047072509704,3.69536415345911,6.2296196900333,0.302505471730693,0.220928021597863,12.7961770169646,17.6100755237586,2.12704881034058,16,89,6,0,1.67491515465318,0.508252970890316,0.449753533041604,0.491939495701943,0.676661754014451,9.86360454688535,"2026-06",71,9,26,14,3,"Business Unit F","Operations","Manager","Yes"
"PID1055",2026-01-04,3.71621336472773,2.7287065926152,6.15977696098089,0.311954649989843,0.311490456019729,12.1698906623867,16.2988446358356,1.08651492816414,36,84,5,1,1.27741188014606,0.450590092254058,0.466005015592309,0.280491334897908,0.459314600530513,8.18536216682886,"2026-01",51,20,18,10,1,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-01-11,3.96007623279285,3.00385352294102,5.29952639472926,0.559695989367214,0,11.7972999686439,15.2917618697155,1.91323019526366,43,68,8,0,0.906982526360296,0.142009766020906,0.328828972252269,0.27100822013775,0.754154626643342,9.83320072131255,"2026-01",51,20,18,10,1,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-01-18,4.78774347711139,2.90058256794974,8.09200714765846,0.603004471202982,0.578483845825903,15.6048757889686,19.8264999053055,2.0084899829959,29,62,6,0,0.863809957264441,0.0205822251909053,0.246250252914727,0.0807614576685427,0.299844959925176,8.18385645566798,"2026-01",51,20,18,10,1,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-01-25,4.29052828739071,2.38215734899134,4.95959952747712,0.939710151876088,0.298338192576725,11.840706827647,15.5143527714514,2.20653988171797,37,63,6,2,0.775784239393624,0.395607177315319,0.335657076314449,0.410123741516957,0.59948433555833,8.47211550801463,"2026-01",51,20,18,10,1,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-02-01,3.56009022551399,2.52400028938707,3.36926437175573,0.619295351126541,0.657163815450251,9.8714289289749,11.567702605043,1.87216315623811,34,59,5,1,1.56076575372537,0.635161239531183,0.560299113082755,0.503362092651902,0.903819875764265,8.73742008347211,"2026-02",63,11,24,14,4,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-02-08,2.44879783752905,2.83669349660253,4.48784487197133,0.907308336999943,0.536174668161785,10.3194736743635,12.9855158305037,0.499723205093183,13,66,9,1,1.62960166792889,0.538038486797631,0.302951808355719,0.519564686420113,0.590008518116057,8.54820733456257,"2026-02",63,11,24,14,4,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-02-15,4.10724972606076,1.56058186727923,5.65234601735319,0.601074284198026,0.721572144588006,11.6313981163209,13.9507286656908,1.2695342492865,28,51,7,0,1.72078928995664,0.550575076084794,0.517014674864063,0.418995927766952,0.605598766776957,8.52379451593644,"2026-02",63,11,24,14,4,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-02-22,3.71064555212657,2.79203010700352,5.73136499371042,0.860808214337308,0.109154436991594,12.1476830398359,17.8134331600726,2.32563213436442,29,81,13,6,1.35597410022556,0.488359857248171,0.611330298556461,0.461218964936655,0.564090139448942,6.98723565911417,"2026-02",63,11,24,14,4,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-03-01,2.40945774739826,2.12825350723845,3.52341736080178,0.708985911080061,0.3791402287027,8.41731437480355,11.6168360669853,1.57300975231055,24,48,1,2,1.84743435051864,0.709706162377059,0.698549563951635,0.489788349041204,0,8.6302166703988,"2026-03",52,14,23,8,3,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-03-08,4.4632533135118,4.22548525027058,8.11213336229788,1.38919081609662,0.598196259209937,17.2851982812759,23.5013531036426,1.8577521589113,31,105,3,5,1.69723673007831,0.383902486977451,0.415119346975301,0.444097590710708,0.52821461205306,10.5734878234758,"2026-03",52,14,23,8,3,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-03-15,4.80649786284869,3.10819377574585,5.1401230062629,0.989304749305585,0.754914003274847,13.6151107256428,18.0143257087726,1.60082767623323,36,78,14,1,1.79319753526309,0.664755920162925,0.598699943318437,0.211541232217435,0.310934576350343,7.91360545425001,"2026-03",52,14,23,8,3,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-03-22,3.20108916733324,3.42464384476386,8.78417092498449,1.12115747321187,0.946248146474482,16.0791247922265,20.4666808292326,1.91315985907092,29,103,10,2,1.84514209773806,0.767155633887141,0.552246918344537,0.338568407447794,0.512171368298523,9.52766793490655,"2026-03",52,14,23,8,3,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-03-29,4.15835191461436,3.35753104135301,6.76139812101435,0.907379037098729,0.821426447794336,14.7255996369248,18.586599218048,1.71950362968724,34,76,6,3,1.24356238017053,0.314146329560648,0.505423354701414,0.462906244965692,0.884008169189055,8.12936334090809,"2026-03",52,14,23,8,3,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-04-05,4.00581619424727,3.87142688716059,7.55849255571124,1.20407735963667,0.970727144738986,16.2016969301752,20.9032330103701,0.743711140403394,35,107,10,2,2.39558353157284,0.876697217548579,0.491011744697469,0.661983371484301,0.793818407568026,9.32410270226935,"2026-04",41,4,10,6,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-04-12,4.4055856991243,4.09037078740149,6.03280814488769,0.726790018109056,0.694207618360975,14.6737812864528,17.7898999079303,2.03348271080245,36,87,2,3,1.39195002772832,0.816242357544462,0.579671157436895,0.320301736904673,0,8.13361927357555,"2026-04",41,4,10,6,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-04-19,4.15517940469817,3.82334355216575,7.85879118828832,2.02800249535715,0.555712295442302,16.9473466210756,22.4969971621503,2.48674184788408,21,93,6,5,2.03350096653747,0.344045790759094,0.491177079630198,0.323690378174054,0.611411209387864,8.69872209599888,"2026-04",41,4,10,6,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-04-26,3.92624857045679,3.1495492339698,3.63748281723003,0.896460929687305,0.46583304458922,11.1095286282585,15.2125545665848,0.845507050156262,28,79,6,2,1.36643970578331,0.51848873166454,0.319970185500257,0.121169832192133,0.208665659335588,9.5436637608707,"2026-04",41,4,10,6,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-05-03,3.48992129394001,3.04109700469205,6.1307094898804,1.30601872267939,0.619254170242424,13.4200406269195,17.0528441619924,1.55043336790541,32,81,6,3,1.67451723812462,0.618316330885854,0.491353954486682,0.24921974840708,0.769553910868707,9.54560451376468,"2026-05",55,12,20,15,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-05-10,2.69240375725441,1.82052188671578,4.43240301762151,0.348231663240076,0.138503246316126,8.67749848545607,12.0918870101253,1.38851476746199,23,57,3,3,0.949780427248274,0.304735466440874,0.0981691663887437,0.0305974036933827,0.516261698269716,9.64196604604737,"2026-05",55,12,20,15,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-05-17,2.41928041241224,1.76537252602398,5.13248667034688,0,0.441573283128919,8.97801586055906,13.1047225006124,0.952676967987115,18,57,4,0,1.41926667033868,0.708551513560996,0.329374325548615,0,0.643082852494098,9.46283735603413,"2026-05",55,12,20,15,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-05-24,3.34001937747419,2.56823383022275,4.94215998995294,0.91137458075887,0.642965586905561,11.4123730960892,14.6209996666521,1.69798924457872,25,70,6,0,0.770102647381365,0.38090274563141,0.21031263648094,0.0246257554774685,0.844701307901135,9.36293187979511,"2026-05",55,12,20,15,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-05-31,3.98855171798746,3.67871570106588,4.48144875247043,1.22931975079844,0.307656534239719,12.590837060037,17.0121731964652,1.11605431647804,24,111,3,3,0.800508093958419,0.0655111710293408,0.451651632562879,0.301375133457015,0,10.0401801330606,"2026-05",55,12,20,15,5,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-06-07,0.1,0.430276445313779,2.71487426598177,0,0.0188927337147257,3.00291996940945,6.62882505936393,0.68960563465241,2,16,3,0,1.04450031464074,0.517729797050243,0.0967128265560315,0.219394793876033,0.0855420731773497,8.48293791084352,"2026-06",50,9,17,11,6,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-06-14,4.06501441457742,3.30300112626526,5.66799514584881,0.736775339056358,0.500666255915177,13.13157609913,17.7749545865758,1.76377989679917,23,91,10,3,1.2529606542876,0.552016969171982,0.286426034964871,0.254654925622173,0.558993141432424,9.23790480551427,"2026-06",50,9,17,11,6,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-06-21,3.67451968593198,3.6872798412348,7.05969490100631,0.573743908699799,0.771015748770295,14.5049537587917,17.0459601224615,1.64013884998258,31,108,10,0,1.54602970345941,0.429262410792139,0.498373677468641,0.21334191216821,0.549740429032047,10.147928252698,"2026-06",50,9,17,11,6,"Business Unit B","Engineering","Team Lead","Yes"
"PID1055",2026-06-28,3.64856655416068,2.85706097071624,7.58514327809816,0.820754435984122,0.920389762824183,14.5653618016407,17.1227056105887,1.64999381074088,28,81,12,2,1.41158637413593,0.53129171826618,0.538013271738412,0.356935281106379,0.740079524159798,9.32558164943675,"2026-06",50,9,17,11,6,"Business Unit B","Engineering","Team Lead","Yes"
"PID1056",2026-01-04,4.10931647812952,2.37264373902704,6.76866370477734,1.03475206551176,0.981478557680059,14.0455061815157,18.2393068430998,2.09466372943786,26,67,9,3,1.714646319849,0.61513062655227,0.62367293340808,0.158244969239012,0.235408401020492,9.12033188412591,"2026-01",54,16,14,13,1,"Business Unit C","Engineering","Individual Contributor","No"
"PID1056",2026-01-11,3.59703401492852,2.17431258517399,5.51384982464296,0.550980286548582,0.38412044378659,11.2426733826742,14.9692383302141,2.24761964177065,32,48,6,2,1.61065155499887,0.404384409139807,0.381030648523954,0.343152172247043,0.885439427699644,7.70421599765762,"2026-01",54,16,14,13,1,"Business Unit C","Engineering","Individual Contributor","No"
"PID1056",2026-01-18,4.81264376912227,2.85758683838245,4.83377015914164,0.979680408604216,0.663799214617825,13.0156819586789,16.2599479596051,2.32520852298092,35,83,2,4,1.40304342990711,0.564426085589757,0.379988135739808,0.170413422413983,0.112454208845862,8.59530568400153,"2026-01",54,16,14,13,1,"Business Unit C","Engineering","Individual Contributor","No"
"PID1056",2026-01-25,3.76066155699,3.13019879302142,7.00545761825946,0.654418892788571,0.574678390734313,13.9153820316503,17.9873927209999,1.76733393351592,32,95,9,3,1.44502856734154,0.469385784250802,0.348276201990714,0.416036606978255,0.727039981361182,9.2771856510766,"2026-01",54,16,14,13,1,"Business Unit C","Engineering","Individual Contributor","No"
