PersonID,LevelDesignation,Tenure,Region,Function,Org,Internal Network Size,External Network Size,Strong Ties,Diverse Ties,External Collaboration Hours,After-hours Meeting Hours,After-hours Email Hours,Available-to-focus Hours,Calendared Learning Time,Active Connected Hours,External 1:1 Meeting Hours,Weekend Collaboration Hours,Uninterrupted Hours,GitHub Copilot Usage,M365 Copilot Usage,Teams Copilot Usage,Coding Productivity
889,Junior,2.1803023921175733,Europe,Developer,Org C,59.90238453705183,18.282425010448446,16.757033344211415,18.343933629701116,7.194859662833163,1.5997418590528274,4.040627881060154,5.012426493591723,1.4230107334078337,42.510695646505525,0.6097978611447444,1.2075738664649178,26.42493249147056,5,1,2,77.58285976415922
890,Senior,1.3516380730422153,India,Developer,Org B,44.13034312907678,40.51851715875425,12.649642502056498,17.96552975823891,6.338876026786454,2.163194024655167,4.0497235846575235,5.5090330334071025,3.220471123186723,40.795432629219334,1.3567987442786555,1.1132607701208341,25.224669025868472,5,6,4,79.57591006116951
891,Junior,7.582596478962244,India,Data Scientist,Org B,46.2265792305219,29.943011102333305,16.023342189450304,15.972054618389105,9.877713413158503,1.2798573998396927,5.132543824927273,8.880178426013938,2.025665237997579,39.38742880077597,0.0,1.5344802904923345,23.99242899667028,4,3,3,77.21223860369811
892,Junior,1.606580613670829,India,Developer,Org A,57.17283581158776,31.42539267815548,14.444932689341195,20.81031899487336,6.669657002384906,2.707017502957606,3.2514254782940673,4.3848546408278795,2.1336555010562472,35.068069643517056,1.0073055901501915,0.5665707089159822,30.071595180683545,4,2,5,78.53188245596388
893,Junior,8.647144627595175,India,Data Scientist,Org C,44.35018088967924,52.15113847702087,19.766987666189898,18.11351129979935,3.7131298659394467,1.7170237230192504,0.5089132573349735,7.930637365812684,3.1427752666675524,40.09209593093271,1.2952511593976392,0.4996492816102255,17.918264389855104,3,3,3,77.18185695369378
894,Senior,2.755966503777051,China,PM,Org C,54.232123744570174,25.252218594108854,19.131157449812342,10.426596522666635,3.1884212427964256,3.0527689396115854,4.286922899436515,5.8952522650569525,1.6573788701522871,39.92812193440177,1.655441363344348,1.5215352459851803,26.176291851275778,2,1,3,0.0
895,Senior,5.506327516026851,Europe,Developer,Org C,53.314852620217586,43.98860731246827,13.517922781726224,20.20629093354761,4.011388797427291,2.505110612083074,5.024736688806887,11.463146278596046,2.916240462969932,39.87675465328168,1.7577398328438054,2.056343693571955,24.73355457597798,5,5,4,81.44677901465197
896,Senior,0.5020600864556289,North America,PM,Org B,51.417658589610795,26.874144684734492,7.69003110086561,19.29941601331054,3.6667427686427096,3.7914793403641367,6.6925425257772355,11.312966886724752,2.844928641765585,42.68835059100948,0.9348568753580417,1.4212962213444076,19.989935231169312,0,4,1,0.0
897,Junior,4.888960345326871,Europe,Developer,Org C,38.6560361729351,28.13190033932081,21.66693650110212,10.522235284668945,5.217566727707932,1.557771074122511,5.177558821165236,9.098067880792104,1.8544550263602293,40.908844476919086,1.385133264241552,1.6488768558936209,31.46656471595558,2,1,3,74.00721622418295
898,Senior,3.005280689813925,China,PM,Org C,62.29774224521937,51.10540205296479,17.909369784116024,16.45219131982077,1.9224052456820004,2.8439710244055942,2.2645523846091278,4.300117245499172,0.6038066839541143,38.7385216206076,0.5978249210839504,0.9625796819367043,14.237574447928093,0,2,4,0.0
899,Senior,4.416800520333024,India,Developer,Org A,72.20683796583114,28.711276981906614,13.402549647136656,23.582435366068154,6.294573128092063,0.21318877818631732,3.280776041232876,9.288568271691473,2.0126917641127084,34.98717575001222,0.7782567804908725,1.1330575124310727,25.48501900039478,6,4,3,81.33066293155001
900,Junior,0.9196995746157897,China,Developer,Org A,50.08828138267395,19.005028765638016,17.714366740518354,13.181300368035773,5.182392738742855,4.891658693075893,2.5940598801896138,10.985878346128308,3.1372532466416825,46.79997635281224,1.6838302568255812,1.126328172849462,27.11384756729484,6,5,5,80.36503325626694
901,Principal,6.675606523742664,Europe,Developer,Org A,39.53645126629625,32.255350305010495,15.374306531250145,12.546925581629038,6.064928615577391,2.7939465334712548,2.390209612345259,12.432180001717045,2.819768069475488,49.90800701325675,0.9800478442054738,0.9722866761227676,21.09975709831835,5,7,7,79.85895989860022
902,Junior,9.931471316059389,North America,Developer,Org B,50.29102708325023,28.618105398663968,21.59308963109737,18.05069826804957,2.711707045944954,1.70369277777728,2.8297719137450548,15.260213881938911,3.710250391117314,48.7210491129603,1.0798388809154102,1.7056484329798196,26.10904117746465,4,6,4,80.3412782576273
903,Senior,1.2214516334426968,China,Developer,Org C,59.89860140585999,32.93676673387088,5.351098840974867,23.737593618871784,5.493377540672113,1.7408747893671492,4.928614653199596,13.355494541265049,1.5095997934268375,43.495404433720886,0.4834318799607158,1.5579236374683232,24.10207138214629,7,7,4,82.54743816210517
904,Junior,0.5030510563140048,North America,Developer,Org A,43.848123242843926,28.931217653377843,13.014045167432837,30.861965544336172,7.598353161739272,1.7529769263627308,0.6162430732330044,10.494329587203788,2.7793004727322357,31.62459599769118,1.21128358233712,0.8003828903514494,28.952197258453367,2,5,3,75.46945109913086
905,Principal,0.11961229965786996,China,Developer,Org A,48.7110081588181,47.72435692963812,22.995272577393443,23.953612129122103,3.2789854977995683,3.8400366231016747,1.4961815514157168,9.144275979077873,0.9937122461620549,31.013325110333653,1.3770271424228564,0.17721147053362862,39.05470525226184,6,7,6,83.93133409281118
906,Junior,5.135713440247937,North America,Developer,Org A,53.406541364121416,34.453886710687485,17.815992017336562,26.50896644093665,3.2242885850455876,2.898549500341217,4.829239533849943,7.771197711126159,2.2015839606403627,37.257885554359554,1.361511451865086,0.9682128613973662,26.35437499915686,5,4,5,80.91168276459676
907,Senior,4.67092486661959,North America,Developer,Org C,62.03047852205925,21.400282978193456,23.86303334157104,22.080185771009983,6.4239149334345305,1.5566816976146511,5.180502261110927,14.066985687669785,3.1054124052149827,39.72624222059613,0.394319433025234,0.42267390754820844,27.416190637514223,5,5,7,82.41175997226813
908,Principal,3.9559770669178285,India,PM,Org C,57.754237330893744,30.996374416190836,8.890964534182679,15.889304122143617,3.061897896924834,0.7611849818757175,2.010756437523574,10.499771739097321,2.9064245874010424,39.520864596208476,1.4999721716555148,1.0118375281651335,21.099376215187775,1,1,1,0.0
909,Senior,1.3194833147064442,North America,Data Scientist,Org C,58.16867969532262,23.602961406663688,20.360983579692437,23.910266459581475,4.533432033685461,3.1961046355079166,5.476122516457826,11.891632626050356,2.1030730419240875,40.968759163379374,0.5009496698822341,0.4620670372555168,25.859196059917217,7,4,4,82.30140262801557
910,Principal,2.478913325326026,India,Developer,Org B,45.737314433235746,28.01828925997637,20.061122117269164,19.486351706431275,7.95146535798469,2.838548926313624,4.463823124961627,8.229340786211928,1.7319478374387094,33.03776736748406,0.9867925004564772,1.6282583180028503,23.50795339406743,6,5,7,80.22722120478883
911,Principal,4.51288023769661,Europe,Data Scientist,Org B,54.01918955173923,22.71647431546542,6.59135732335583,22.262203026968077,3.2526622161547483,2.706370697250599,2.5983582959316123,6.277272803470577,1.005169008630726,48.03709673540675,0.1909404148032312,1.3422113600218628,28.115243074111557,6,7,7,80.66725236525723
912,Junior,3.4335085749595793,Europe,Developer,Org A,42.78036672874871,46.85694818564818,13.52248855233458,14.323821041894234,8.08888419774853,1.9162555646180983,0.0,8.798986845181819,1.7742267272841978,47.52619344703207,0.9102658211620147,1.33006578972542,19.29584268273177,3,4,3,76.99889748563349
913,Junior,22.02566581690663,India,Developer,Org C,58.45526099885211,24.468923078574228,14.467354474029584,22.798674805038836,4.328436516091738,1.7003825510892407,0.4979772844984405,9.09121520258312,0.6897961584612695,33.44323054040057,0.49820676591927915,1.5360929187151342,20.7059558124135,3,3,3,75.3300518070346
914,Senior,0.7334580630766365,India,PM,Org A,61.51219640785614,35.500514815953096,6.902219856162972,19.27695081940462,2.7575973463222994,3.6852235114797387,2.012734968585535,10.575317300932415,1.6568059517355787,30.692282359191765,0.7755714201626457,1.19555362212045,29.720077250783888,0,3,1,0.0
915,Junior,5.939587812102318,China,PM,Org C,55.533635687726225,27.412164624986982,13.626988367397805,21.3875464831045,6.207408310245255,3.778269239304477,4.139905472939741,7.787698333048074,0.19377678466010329,39.55127331992443,1.029955219842241,1.2734008941692943,25.839952776321987,0,2,3,0.0
916,Junior,2.590248004051997,China,Data Scientist,Org C,46.32589413205184,20.73269461941768,19.36591570389303,19.489560951049206,5.215496269252135,2.6401248756416216,4.144650036821872,10.074909590145893,0.6813327719713413,46.31045248012923,1.4136124034368742,1.7173493664806938,30.295298450883635,3,4,0,75.91481187306647
917,Principal,2.794826628258579,China,PM,Org C,47.96272871958402,31.581194423196056,13.0453847023763,18.336781307949902,5.026360521773379,2.9698408648399086,2.3003262121396957,13.533119063065055,2.852805900556775,39.839097174354926,1.3964517333461468,0.9327424360883588,26.454978576641075,0,2,1,0.0
918,Junior,6.322114307095265,Europe,PM,Org B,68.0651621066201,33.20553469668565,16.21066577837013,22.90814467771045,3.4625634789632693,2.2360981641707105,2.653088601956136,4.981115171388595,2.7413940915019883,41.29977653272116,0.0,1.3025576672694716,27.039116522775135,0,1,2,0.0
919,Principal,5.895362876599073,China,Data Scientist,Org B,46.49289555376504,34.46901226203611,16.24685141363826,17.563453226650616,5.200905900904229,0.6300142275330969,2.9512779750871725,3.6492922241309547,1.7111521612680307,37.80144219781834,1.3391591365670807,0.4734307450502121,23.76198646896082,7,7,7,80.65299968867748
920,Principal,23.69693403932185,North America,PM,Org C,60.49994167450568,9.02224676367246,14.93928294430617,10.467871217734462,0.8647388918232997,1.0202572439903537,2.671892980573771,13.737741545855373,2.064768789619632,40.731395219056765,1.1031382029224508,1.0396384577183853,24.225490561505413,1,3,4,0.0
921,Principal,0.6870906206829155,North America,Developer,Org A,53.38891598218522,20.121234290647273,11.474089879872857,8.756179545905328,5.437529473569541,3.146181903049439,3.2454506455031904,5.609120625903139,2.1988956723491753,44.722385660992515,0.7198986538298857,2.1296418601366094,28.8576698324814,7,6,5,79.82629808401583
922,Senior,0.5496862502032771,China,Data Scientist,Org C,46.65863551540157,37.66043775217508,18.29406987441949,21.106499416561867,7.594498400372107,3.27370534781119,2.954938264877757,8.859784099322638,2.460328390011182,42.060546025686186,0.5597963487067996,1.4074126898940558,24.42705783234576,6,5,4,81.45553518525224
923,Senior,6.442913828367711,North America,Data Scientist,Org C,36.553509725305744,22.611144299129663,7.064831192370042,17.316693111626865,1.4691426049485865,3.054127008309619,0.48865927636204587,11.825439043919463,2.3533167072516936,42.87754363878342,0.9687859312624345,0.9570028421773434,29.734141779074413,5,6,6,77.33491967157964
924,Senior,4.318336252339902,Europe,Developer,Org A,52.11600380588507,31.62355240248089,15.042940692540913,9.625404935407698,4.186449567412222,2.3460523100870327,2.6886576506710957,9.822321493987682,0.6632241217247525,31.683827603802552,1.115299009446955,1.1322703078680842,24.5605854487796,5,5,5,77.86101784094019
925,Principal,1.6021329622501308,North America,PM,Org C,50.91100866606122,19.935802438169716,21.927431702590443,20.639209802322682,3.2507203717038915,3.0912989562952675,2.966103250432646,9.780136362989277,-0.4430836218489538,50.691411582293775,1.1889411411406157,0.9895008718328618,20.281442262621265,0,0,2,0.0
926,Senior,0.41375343673898735,Europe,Data Scientist,Org A,68.06534671459333,35.85280881726752,12.763133750793923,19.436752670159844,1.9778919321742685,1.94186270550077,4.484699018891266,10.217189943454896,0.983111450870888,31.743730784549903,0.9013549554399656,1.1158503098891779,19.91697418031321,5,6,6,80.5475566789174
927,Senior,0.44775435531953967,India,Data Scientist,Org B,41.39807304577502,37.45015676796459,11.363393892488613,17.002318440663604,0.8942511593015299,2.6213903365383007,1.753040802539573,17.55614229788339,1.8456696241202895,40.78211010210334,0.0,0.8004965748856794,24.31305596441973,7,5,5,80.46073776240293
928,Junior,11.230592562327946,India,Developer,Org B,72.94768591547785,35.85527924937893,18.627580693876887,21.480855909085115,2.638328166015729,1.7953176318798822,3.305858027017356,15.341874867751644,2.960183669374349,39.24776126874257,0.7523483786982923,1.2474356001008118,28.66295927663018,5,3,4,82.97739591442803
929,Senior,1.0651451592998202,India,Developer,Org A,53.78810529496593,38.26045449882878,15.81715880293566,27.890564060646824,4.515246769227185,0.9432143668501178,3.844259994482406,7.9188240733948465,2.2343596907289824,39.46546754954628,0.40815382898193686,1.26515496812398,22.339632207672853,6,6,7,82.49123412228272
930,Senior,1.953164964737904,India,PM,Org B,53.77829221222158,42.51120115919626,18.72723641028466,27.707544312110834,7.298274096937069,2.8645719724972687,2.777479231788268,13.152664722840608,2.5343765628400474,44.349128406980064,2.0276104842581733,1.0033190051905527,27.927145945568874,1,2,2,0.0
931,Principal,1.2851591504781665,North America,Data Scientist,Org B,44.0692786556777,20.607406947128204,15.192492428476362,20.86258785865151,1.954570980418989,3.275124404661143,0.3678031719431325,11.516523272775387,1.1031183785656276,36.460945995016594,1.029656382709689,1.070029653058124,25.40294098527007,7,5,5,78.97397577296982
932,Principal,2.1924961740521036,China,PM,Org A,53.147063075544686,23.6906245507891,3.0585377462441024,19.491737402822878,5.588785518272413,4.473958780416716,4.515103530890419,9.941455591744894,1.929271100478992,37.83646186031457,1.3705600064416312,1.1703838378637186,27.424839104070408,0,2,3,0.0
933,Principal,0.35975680365814916,North America,PM,Org B,54.73050928233213,37.18034856243036,20.899567052128496,20.946411245670085,5.439283173234029,2.2640290013959947,4.120711848039905,7.276393574567772,2.0654848594572117,34.266974018272386,1.317563546875384,0.7363784861321937,23.841251308985797,0,3,5,0.0
934,Principal,3.660061610127674,Europe,Developer,Org C,59.37327291820877,39.04175817469985,25.350131912391376,21.85404159664609,8.34392592014655,0.9521901816217697,3.343160070037023,11.3541040943364,1.2443231612711014,45.61079425207553,1.1551642379808733,1.242635167174102,25.732039801495947,6,4,4,83.98961912788181
935,Principal,0.35003423188720684,North America,Data Scientist,Org C,40.216777924080574,24.605256371424595,21.420205034181432,18.39021093765167,6.142062928794295,1.671559262671186,3.0604956013337157,9.081863604806747,0.930440094122678,41.330427105335204,0.791891190050338,1.3900788586283312,28.75497270022629,7,6,6,80.86847907246204
936,Principal,8.05611021079626,North America,Data Scientist,Org A,64.06780855788038,24.04891147739533,0.0,21.047258359718615,6.257198986060758,1.8641086144748196,0.32786265067255327,8.861319775212523,1.7733222229039618,43.186090456776604,0.7280854730360535,1.7324330532524086,24.93131424564716,6,6,7,80.50474589894726
937,Senior,1.3309865384210302,Europe,Data Scientist,Org B,53.61415523771979,24.782292080555955,17.255441062527833,10.558222573749216,6.398600799435801,2.1484978066279115,4.161984953835113,7.698785946043386,2.6612363481148584,44.05991926317009,0.0,1.159186225029315,22.90058088026269,7,7,4,80.42824315473192
938,Principal,3.8827734557429734,India,Developer,Org C,56.08228895307312,17.15924028764843,12.666270947124769,20.488093300080585,3.1515359693616123,2.470876256738433,5.229594064992564,12.99947056318728,1.0950485110868562,49.95706380306923,1.071096567570655,0.722182055911992,17.72901845000591,7,7,7,81.50609031232162
