PersonId,MetricDate,Feature,Feature Usage Count
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-06-11,code_completion,4
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-06-11,copilot_cli,4
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-06-11,agent_edit,2
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-06-11,chat_inline,2
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-06-11,chat_panel_ask_mode,3
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-06-11,code_completion,6
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-06-11,copilot_cli,3
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-06-11,chat_panel_unknown_mode,1
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-06-11,copilot_app,2
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-11,chat_inline,5
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-11,chat_panel_ask_mode,1
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-06-11,chat_inline,3
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-06-11,chat_panel_unknown_mode,1
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-06-11,copilot_app,2
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-06-11,chat_inline,4
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-06-11,chat_panel_agent_mode,3
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-06-11,chat_panel_ask_mode,2
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-06-11,chat_panel_plan_mode,3
4333cd5c-141e-38a1-af2a-a7df714feddb,2026-06-11,code_completion,3
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-11,chat_panel_ask_mode,3
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-11,code_completion,4
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-06-11,code_completion,20
4d8e0306-9402-312c-8735-520e75542ddf,2026-06-11,agent_edit,4
4d8e0306-9402-312c-8735-520e75542ddf,2026-06-11,chat_inline,2
4d8e0306-9402-312c-8735-520e75542ddf,2026-06-11,chat_panel_ask_mode,1
4d8e0306-9402-312c-8735-520e75542ddf,2026-06-11,code_completion,1
4d8e0306-9402-312c-8735-520e75542ddf,2026-06-11,copilot_cli,4
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-06-11,chat_inline,2
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-06-11,chat_panel_agent_mode,2
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-06-11,chat_panel_ask_mode,4
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-06-11,chat_panel_plan_mode,4
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-06-11,code_completion,3
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-06-11,chat_inline,2
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-06-11,chat_panel_ask_mode,2
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-06-11,copilot_cli,1
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-06-11,agent_edit,2
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-06-11,chat_inline,3
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-06-11,chat_panel_ask_mode,2
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-06-11,copilot_cli,2
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-06-11,chat_panel_ask_mode,1
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-06-11,copilot_cli,1
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-06-11,agent_edit,1
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-06-11,chat_inline,3
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-06-11,chat_panel_ask_mode,4
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-06-11,code_completion,3
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-06-11,copilot_cli,4
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-11,code_completion,2
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-11,copilot_app,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-06-11,agent_edit,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-06-11,chat_inline,5
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-06-11,agent_edit,1
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-06-11,chat_inline,2
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-06-11,chat_panel_ask_mode,3
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-06-11,code_completion,1
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-06-11,copilot_cli,1
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-06-11,chat_inline,2
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-06-11,chat_panel_agent_mode,6
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-06-11,chat_panel_ask_mode,4
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-06-11,chat_panel_edit_mode,1
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-06-11,code_completion,2
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-06-11,chat_panel_ask_mode,4
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-06-11,code_completion,4
6c846031-433a-341b-99fa-c015b0cb38ef,2026-06-11,chat_panel_ask_mode,2
6c846031-433a-341b-99fa-c015b0cb38ef,2026-06-11,code_completion,1
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-06-11,agent_edit,3
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-06-11,chat_inline,2
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-06-11,chat_inline,1
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-06-11,chat_panel_agent_mode,2
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-06-11,chat_panel_ask_mode,4
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-06-11,chat_panel_custom_mode,1
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-06-11,code_completion,1
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-06-11,chat_inline,1
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-06-11,chat_panel_ask_mode,2
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-06-11,copilot_cli,1
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-06-11,agent_edit,9
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-06-11,chat_inline,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-06-11,chat_panel_agent_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-06-11,chat_panel_custom_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-06-11,code_completion,3
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-06-11,agent_edit,2
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-06-11,chat_inline,6
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-06-11,code_completion,16
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-06-11,copilot_cli,2
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-06-11,agent_edit,2
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-06-11,chat_panel_ask_mode,16
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-06-11,code_completion,14
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-06-11,copilot_cli,4
86a53618-ee86-3705-9b6b-f5372a406e5d,2026-06-11,chat_inline,2
86a53618-ee86-3705-9b6b-f5372a406e5d,2026-06-11,chat_panel_agent_mode,1
86a53618-ee86-3705-9b6b-f5372a406e5d,2026-06-11,chat_panel_plan_mode,2
86a53618-ee86-3705-9b6b-f5372a406e5d,2026-06-11,code_completion,3
8afb8326-5718-3380-b5bc-81ac27e0b715,2026-06-11,chat_inline,3
8afb8326-5718-3380-b5bc-81ac27e0b715,2026-06-11,chat_panel_agent_mode,5
8afb8326-5718-3380-b5bc-81ac27e0b715,2026-06-11,chat_panel_ask_mode,3
8afb8326-5718-3380-b5bc-81ac27e0b715,2026-06-11,chat_panel_custom_mode,3
8afb8326-5718-3380-b5bc-81ac27e0b715,2026-06-11,code_completion,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-11,agent_edit,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-11,chat_inline,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-11,chat_panel_ask_mode,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-11,copilot_cli,1
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-06-11,chat_inline,4
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-06-11,chat_panel_ask_mode,3
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-06-11,chat_panel_unknown_mode,3
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-06-11,code_completion,2
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-06-11,copilot_app,3
9317e817-504a-35a4-b7c3-68e90b432c45,2026-06-11,chat_inline,1
9317e817-504a-35a4-b7c3-68e90b432c45,2026-06-11,code_completion,1
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-11,chat_inline,4
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-11,chat_panel_unknown_mode,2
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-11,code_completion,16
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-11,copilot_app,1
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-06-11,chat_inline,3
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-06-11,chat_panel_ask_mode,1
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-06-11,chat_panel_unknown_mode,1
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-06-11,code_completion,3
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-06-11,copilot_app,1
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-06-11,agent_edit,2
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-06-11,chat_inline,3
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-06-11,chat_panel_ask_mode,2
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-06-11,code_completion,1
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-06-11,copilot_cli,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-06-11,chat_inline,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-06-11,chat_panel_unknown_mode,1
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-06-11,chat_inline,1
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-06-11,chat_panel_ask_mode,3
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-06-11,chat_panel_plan_mode,4
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-06-11,code_completion,4
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-06-11,chat_panel_unknown_mode,1
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-06-11,code_completion,6
add8be42-d704-33cc-9b46-3f4495b0567b,2026-06-11,chat_inline,3
add8be42-d704-33cc-9b46-3f4495b0567b,2026-06-11,chat_panel_agent_mode,1
add8be42-d704-33cc-9b46-3f4495b0567b,2026-06-11,chat_panel_ask_mode,1
add8be42-d704-33cc-9b46-3f4495b0567b,2026-06-11,chat_panel_plan_mode,6
add8be42-d704-33cc-9b46-3f4495b0567b,2026-06-11,code_completion,4
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-06-11,chat_inline,3
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-06-11,chat_panel_agent_mode,3
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-06-11,chat_panel_ask_mode,2
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-06-11,chat_panel_edit_mode,1
b5344373-538f-3f37-8982-c97e3158144a,2026-06-11,chat_panel_agent_mode,3
b5344373-538f-3f37-8982-c97e3158144a,2026-06-11,chat_panel_ask_mode,8
b5344373-538f-3f37-8982-c97e3158144a,2026-06-11,chat_panel_edit_mode,2
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-11,chat_inline,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-11,chat_panel_ask_mode,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-11,code_completion,1
be6232fb-011f-3991-882f-8e238234a9d1,2026-06-11,chat_inline,4
be6232fb-011f-3991-882f-8e238234a9d1,2026-06-11,chat_panel_agent_mode,5
be6232fb-011f-3991-882f-8e238234a9d1,2026-06-11,chat_panel_ask_mode,3
be6232fb-011f-3991-882f-8e238234a9d1,2026-06-11,chat_panel_plan_mode,2
be6232fb-011f-3991-882f-8e238234a9d1,2026-06-11,code_completion,1
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-06-11,chat_inline,2
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-06-11,chat_panel_ask_mode,1
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-06-11,chat_panel_edit_mode,3
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-06-11,chat_panel_edit_mode,2
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-06-11,code_completion,2
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-06-11,agent_edit,1
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-06-11,chat_inline,10
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-06-11,copilot_cli,11
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-06-11,chat_inline,2
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-06-11,chat_panel_agent_mode,1
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-06-11,chat_panel_ask_mode,1
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-06-11,code_completion,6
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-11,chat_inline,2
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-11,chat_panel_agent_mode,1
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-11,code_completion,17
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-06-11,chat_inline,3
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-06-11,chat_panel_agent_mode,2
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-06-11,chat_panel_ask_mode,4
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-06-11,chat_panel_custom_mode,4
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-06-11,chat_inline,3
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-06-11,chat_panel_agent_mode,3
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-06-11,chat_panel_ask_mode,6
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-06-11,chat_panel_edit_mode,3
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-11,code_completion,2
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-06-11,chat_inline,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-06-11,chat_panel_ask_mode,3
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-06-11,code_completion,3
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-06-11,chat_inline,3
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-06-11,chat_panel_plan_mode,3
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-06-11,code_completion,2
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-06-11,agent_edit,5
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-06-11,chat_inline,4
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-06-11,chat_panel_ask_mode,8
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-06-11,code_completion,15
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-06-11,copilot_cli,3
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-11,chat_panel_ask_mode,2
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-11,chat_panel_unknown_mode,2
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-11,copilot_app,4
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-11,chat_inline,2
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-11,chat_panel_agent_mode,2
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-11,chat_panel_edit_mode,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-11,code_completion,2
decf1837-dbcc-3652-aa2f-b802997893f9,2026-06-11,chat_inline,3
decf1837-dbcc-3652-aa2f-b802997893f9,2026-06-11,chat_panel_agent_mode,2
decf1837-dbcc-3652-aa2f-b802997893f9,2026-06-11,chat_panel_ask_mode,5
decf1837-dbcc-3652-aa2f-b802997893f9,2026-06-11,chat_panel_plan_mode,2
decf1837-dbcc-3652-aa2f-b802997893f9,2026-06-11,code_completion,3
e402d019-6155-3bff-9228-4911ea446777,2026-06-11,code_completion,23
e402d019-6155-3bff-9228-4911ea446777,2026-06-11,copilot_cli,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-06-11,chat_inline,2
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-06-11,chat_panel_ask_mode,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-06-11,code_completion,4
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-11,chat_inline,1
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-11,chat_panel_agent_mode,4
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-11,chat_panel_ask_mode,1
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-11,chat_panel_custom_mode,2
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-11,code_completion,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-11,chat_panel_ask_mode,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-11,code_completion,1
ea2319a1-87a9-39c7-978a-631828711569,2026-06-11,agent_edit,1
ea2319a1-87a9-39c7-978a-631828711569,2026-06-11,chat_panel_ask_mode,1
ea2319a1-87a9-39c7-978a-631828711569,2026-06-11,code_completion,4
ea2319a1-87a9-39c7-978a-631828711569,2026-06-11,copilot_cli,1
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-11,chat_inline,5
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-11,copilot_app,5
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-06-11,chat_inline,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-06-11,chat_panel_unknown_mode,3
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-06-11,code_completion,2
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-11,chat_inline,3
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-11,chat_panel_agent_mode,2
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-11,chat_panel_ask_mode,2
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-11,chat_panel_custom_mode,3
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-11,code_completion,2
f2469968-f4ce-3c30-aece-76c96bba977f,2026-06-11,chat_inline,1
f2469968-f4ce-3c30-aece-76c96bba977f,2026-06-11,chat_panel_agent_mode,1
f2469968-f4ce-3c30-aece-76c96bba977f,2026-06-11,chat_panel_edit_mode,2
f2469968-f4ce-3c30-aece-76c96bba977f,2026-06-11,code_completion,1
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-11,chat_inline,3
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-11,chat_panel_ask_mode,4
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-11,code_completion,7
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-11,copilot_cli,3
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-06-11,chat_inline,3
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-06-11,chat_panel_ask_mode,2
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-06-11,copilot_cli,1
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-06-12,chat_inline,5
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-06-12,chat_panel_ask_mode,4
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-06-12,chat_panel_unknown_mode,2
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-06-12,code_completion,15
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-06-12,copilot_app,3
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-06-12,chat_panel_ask_mode,2
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-06-12,chat_panel_unknown_mode,1
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-06-12,code_completion,10
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-06-12,copilot_app,2
103be95c-0738-36fc-9aca-d07b1504909a,2026-06-12,agent_edit,3
103be95c-0738-36fc-9aca-d07b1504909a,2026-06-12,chat_inline,7
103be95c-0738-36fc-9aca-d07b1504909a,2026-06-12,code_completion,9
103be95c-0738-36fc-9aca-d07b1504909a,2026-06-12,copilot_cli,7
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-12,chat_inline,2
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-12,chat_panel_agent_mode,3
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-12,chat_panel_ask_mode,1
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-12,chat_panel_ask_mode,3
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-12,code_completion,4
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-12,copilot_cli,6
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-12,chat_inline,1
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-12,copilot_cli,1
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-12,chat_panel_ask_mode,3
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-12,code_completion,8
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-06-12,code_completion,7
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-06-12,copilot_cli,3
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-06-12,agent_edit,1
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-06-12,chat_inline,3
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-06-12,code_completion,12
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-06-12,copilot_cli,3
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-12,chat_inline,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-12,chat_panel_agent_mode,1
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-12,chat_panel_ask_mode,1
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-12,chat_panel_plan_mode,5
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-06-12,code_completion,4
23085cdc-54fb-36cc-b1b5-242866ace099,2026-06-12,chat_inline,1
23085cdc-54fb-36cc-b1b5-242866ace099,2026-06-12,chat_panel_agent_mode,3
23085cdc-54fb-36cc-b1b5-242866ace099,2026-06-12,chat_panel_ask_mode,4
23085cdc-54fb-36cc-b1b5-242866ace099,2026-06-12,chat_panel_plan_mode,3
23085cdc-54fb-36cc-b1b5-242866ace099,2026-06-12,code_completion,4
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-12,chat_inline,8
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-12,chat_panel_ask_mode,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-12,chat_panel_unknown_mode,1
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-12,code_completion,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-12,copilot_app,4
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-12,chat_inline,3
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-12,chat_panel_ask_mode,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-12,chat_panel_edit_mode,1
2fd79494-a377-3a29-a882-b11802cfee0c,2026-06-12,agent_edit,1
2fd79494-a377-3a29-a882-b11802cfee0c,2026-06-12,chat_inline,11
2fd79494-a377-3a29-a882-b11802cfee0c,2026-06-12,code_completion,17
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-06-12,chat_panel_ask_mode,3
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-06-12,chat_panel_unknown_mode,2
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-06-12,code_completion,20
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-12,agent_edit,4
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-12,chat_panel_ask_mode,4
423348ca-0838-3372-a616-b4cda0468666,2026-06-12,chat_inline,1
423348ca-0838-3372-a616-b4cda0468666,2026-06-12,chat_panel_edit_mode,3
423348ca-0838-3372-a616-b4cda0468666,2026-06-12,code_completion,2
43cc96db-6d25-3ad3-9163-10247bdd66bf,2026-06-12,chat_inline,3
43cc96db-6d25-3ad3-9163-10247bdd66bf,2026-06-12,chat_panel_ask_mode,4
43cc96db-6d25-3ad3-9163-10247bdd66bf,2026-06-12,chat_panel_unknown_mode,4
43cc96db-6d25-3ad3-9163-10247bdd66bf,2026-06-12,code_completion,2
43cc96db-6d25-3ad3-9163-10247bdd66bf,2026-06-12,copilot_app,2
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-06-12,chat_panel_ask_mode,2
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-06-12,code_completion,41
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-06-12,copilot_cli,1
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-12,chat_panel_ask_mode,2
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-12,chat_panel_edit_mode,1
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-06-12,chat_panel_ask_mode,2
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-06-12,chat_panel_ask_mode,1
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-06-12,code_completion,2
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-06-12,chat_inline,4
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-06-12,chat_panel_ask_mode,5
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-06-12,chat_panel_custom_mode,5
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-06-12,code_completion,1
525519ab-5701-3792-8bdb-c46a264d9b63,2026-06-12,chat_panel_agent_mode,3
525519ab-5701-3792-8bdb-c46a264d9b63,2026-06-12,code_completion,1
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-06-12,agent_edit,4
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-06-12,chat_inline,1
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-06-12,chat_panel_ask_mode,6
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-06-12,code_completion,15
