"PersonId","Language","Share"
"P00815","Go",0.164188828966628
"P00815","C#",0.148752041923184
"P00815","SQL",0.166472847713247
"P00816","TypeScript",0.0296573807675586
"P00816","Python",0.053510621972249
"P00816","Java",0.115347809413334
"P00816","Go",0.137485136689195
"P00816","C#",0.0236212881536066
"P00816","SQL",0.640377763004057
"P00817","TypeScript",0.172857963813779
"P00817","Python",0.0610275395696066
"P00817","Java",0.130470539353004
"P00817","Go",0.219601907335673
"P00817","C#",0.120410748032879
"P00817","SQL",0.295631301895058
"P00818","TypeScript",0.144918312143689
"P00818","Python",0.124649268617007
"P00818","Java",0.0973355233220004
"P00818","Go",0.207957680962291
"P00818","C#",0.191786761389244
"P00818","SQL",0.233352453565768
"P00819","TypeScript",0.15392354521453
"P00819","Python",0.129422388475948
"P00819","Java",0.282435129399659
"P00819","Go",0.132722502786666
"P00819","C#",0.138226292674654
"P00819","SQL",0.163270141448543
"P00820","TypeScript",0.240238212010325
"P00820","Python",0.076015721320116
"P00820","Java",0.0699855882738737
"P00820","Go",0.0462816502544562
"P00820","C#",0.443238151411902
"P00820","SQL",0.124240676729326
"P00821","TypeScript",0.11487592382232
"P00821","Python",0.131767262647674
"P00821","Java",0.239923974440936
"P00821","Go",0.211093086052349
"P00821","C#",0.260354019896731
"P00821","SQL",0.0419857331399895
"P00822","TypeScript",0.035161671257294
"P00822","Python",0.530563412806597
"P00822","Java",0.037817299719884
"P00822","Go",0.272122711056787
"P00822","C#",0.0509723398372382
"P00822","SQL",0.0733625653221992
"P00823","TypeScript",0.102519093685016
"P00823","Python",0.0821419159612606
"P00823","Java",0.0780118816895558
"P00823","Go",0.478505926805347
"P00823","C#",0.105142836387094
"P00823","SQL",0.153678345471726
"P00824","TypeScript",0.437279755680512
"P00824","Python",0.0376154078550277
"P00824","Java",0.0355369745614998
"P00824","Go",0.323774626105192
"P00824","C#",0.0998885688434958
"P00824","SQL",0.0659046669542727
"P00825","TypeScript",0.13408901026937
"P00825","Python",0.0798964293751151
"P00825","Java",0.167222790752831
"P00825","Go",0.31791836425679
"P00825","C#",0.140771884183862
"P00825","SQL",0.160101521162032
"P00826","TypeScript",0.0940631250811821
"P00826","Python",0.259349778166232
"P00826","Java",0.423435658206726
"P00826","Go",0.019421778209395
"P00826","C#",0.01457669510521
"P00826","SQL",0.189152965231255
"P00827","TypeScript",0.0414898120841242
"P00827","Python",0.0130807604080194
"P00827","Java",0.762283233891696
"P00827","Go",0.0540272124096725
"P00827","C#",0.0706826053788788
"P00827","SQL",0.0584363758276095
"P00828","TypeScript",0.152004494838944
"P00828","Python",0.00986789697973856
"P00828","Java",0.335883196585433
"P00828","Go",0.278236435775695
"P00828","C#",0.195696447714304
"P00828","SQL",0.0283115281058857
"P00829","TypeScript",0.116235443514507
"P00829","Python",0.251740619455582
"P00829","Java",0.16482448311705
"P00829","Go",0.186046022680023
"P00829","C#",0.128467823628648
"P00829","SQL",0.15268560760419
"P00830","TypeScript",0.146273423709449
"P00830","Python",0.0979362844315971
"P00830","Java",0.133547772568508
"P00830","Go",0.142127476025341
"P00830","C#",0.346285667285897
"P00830","SQL",0.133829375979207
"P00831","TypeScript",0.0429737636520111
"P00831","Python",0.134120767694605
"P00831","Java",0.125624969128843
"P00831","Go",0.258370471762252
"P00831","C#",0.0510986368945282
"P00831","SQL",0.387811390867761
"P00832","TypeScript",0.0293802200449779
"P00832","Python",0.178546164278843
"P00832","Java",0.186368347795109
"P00832","Go",0.175945477147201
"P00832","C#",0.253153751027254
"P00832","SQL",0.176606039706615
"P00833","TypeScript",0.185776879962092
"P00833","Python",0.0747331328557705
"P00833","Java",0.245670891919127
"P00833","Go",0.115905957826932
"P00833","C#",0.0763396210369258
"P00833","SQL",0.301573516399152
"P00834","TypeScript",0.542217054748148
"P00834","Python",0.0821493048610865
"P00834","Java",0.0588038160107502
"P00834","Go",0.0770099826777279
"P00834","C#",0.146332700255861
"P00834","SQL",0.0934871414464258
"P00835","TypeScript",0.431858314079691
"P00835","Python",0.0628797871466746
"P00835","Java",0.0272704581067118
"P00835","Go",0.0156407401688766
"P00835","C#",0.12285374244936
"P00835","SQL",0.339496958048686
"P00836","TypeScript",0.0981506509438454
"P00836","Python",0.0216258041945695
"P00836","Java",0.112082729722704
"P00836","Go",0.448146803128588
"P00836","C#",0.0602909848627902
"P00836","SQL",0.259703027147504
"P00837","TypeScript",0.0791621273638211
"P00837","Python",0.105882628168183
"P00837","Java",0.0566690204660563
"P00837","Go",0.0780299959020632
"P00837","C#",0.435192798764927
"P00837","SQL",0.24506342933495
"P00838","TypeScript",0.201131427725787
"P00838","Python",0.279809376815963
"P00838","Java",0.10288753126758
"P00838","Go",0.0463771997761414
"P00838","C#",0.114305247776952
"P00838","SQL",0.255489216637577
"P00839","TypeScript",0.0836672276601379
"P00839","Python",0.522493279500657
"P00839","Java",0.0458898470503116
"P00839","Go",0.040191250329931
"P00839","C#",0.07627882395847
"P00839","SQL",0.231479571500492
"P00840","TypeScript",0.126158183201546
"P00840","Python",0.0898920282526937
"P00840","Java",0.449644648599524
"P00840","Go",0.222660880216796
"P00840","C#",0.0627621675920654
"P00840","SQL",0.0488820921373746
"P00841","TypeScript",0.0579884550806193
"P00841","Python",0.285824251978368
"P00841","Java",0.486589115166427
"P00841","Go",0.0194232320139206
"P00841","C#",0.0645865096520817
"P00841","SQL",0.0855884361085835
"P00842","TypeScript",0.161993778553498
"P00842","Python",0.167524537421798
"P00842","Java",0.22713537892562
"P00842","Go",0.0275582568494542
"P00842","C#",0.22383003763933
"P00842","SQL",0.1919580106103
"P00843","TypeScript",0.136362426632014
"P00843","Python",0.0706485740590577
"P00843","Java",0.109336141855842
"P00843","Go",0.184190585508756
"P00843","C#",0.0575014817721481
"P00843","SQL",0.441960790172182
"P00844","TypeScript",0.39860568446607
"P00844","Python",0.0474898415910372
"P00844","Java",0.228845078966119
"P00844","Go",0.107181898407019
"P00844","C#",0.0940262381442446
"P00844","SQL",0.123851258425509
"P00845","TypeScript",0.0557966403999027
"P00845","Python",0.560451418719085
"P00845","Java",0.210239652276352
"P00845","Go",0.124677299114022
"P00845","C#",0.0287435687795874
"P00845","SQL",0.020091420711051
"P00846","TypeScript",0.107289410507637
"P00846","Python",0.153356261866973
"P00846","Java",0.304102070266202
"P00846","Go",0.259128705943991
"P00846","C#",0.127472169830134
"P00846","SQL",0.0486513815850628
"P00847","TypeScript",0.450717523569604
"P00847","Python",0.311881182106689
"P00847","Java",0.0421751844696339
"P00847","Go",0.048086810984162
"P00847","C#",0.0136811223120482
"P00847","SQL",0.133458176557863
"P00848","TypeScript",0.133984279519843
"P00848","Python",0.0135573271250183
"P00848","Java",0.187257030092794
"P00848","Go",0.322222571350403
"P00848","C#",0.282715273090317
"P00848","SQL",0.0602635188216254
"P00849","TypeScript",0.442839080493451
"P00849","Python",0.0460881752088654
"P00849","Java",0.0397353944306125
"P00849","Go",0.326959962526066
"P00849","C#",0.0994869247427489
"P00849","SQL",0.0448904625982565
"P00850","TypeScript",0.321478396476049
"P00850","Python",0.285762494349323
"P00850","Java",0.0678861480373532
"P00850","Go",0.0309211720845512
"P00850","C#",0.232525597664487
"P00850","SQL",0.0614261913882364
"P00851","TypeScript",0.0442964083376071
"P00851","Python",0.48389571885559
"P00851","Java",0.0478017654659533
"P00851","Go",0.012647397850629
"P00851","C#",0.337096073061928
"P00851","SQL",0.0742626364282927
"P00852","TypeScript",0.209928537329575
"P00852","Python",0.0403283715386847
"P00852","Java",0.130652404712013
"P00852","Go",0.27156498431401
"P00852","C#",0.145684281801847
"P00852","SQL",0.20184142030387
"P00853","TypeScript",0.0667232252091259
"P00853","Python",0.223509115852451
"P00853","Java",0.216744288795437
"P00853","Go",0.108992554066521
"P00853","C#",0.278077612719516
"P00853","SQL",0.105953203356948
"P00854","TypeScript",0.309953800930683
"P00854","Python",0.0131991160003837
"P00854","Java",0.430892679682199
"P00854","Go",0.0437219888572747
"P00854","C#",0.142927294350891
"P00854","SQL",0.0593051201785691
"P00855","TypeScript",0.341064501928727
"P00855","Python",0.0974570297873168
"P00855","Java",0.148746900998106
"P00855","Go",0.0216093210481536
"P00855","C#",0.280763998594286
"P00855","SQL",0.11035824764341
"P00856","TypeScript",0.05001777624475
"P00856","Python",0.0164565846872554
"P00856","Java",0.0281279147313642
"P00856","Go",0.0355052482407361
"P00856","C#",0.613855552068205
"P00856","SQL",0.256036924027689
"P00857","TypeScript",0.0491292272798071
"P00857","Python",0.10983016844724
"P00857","Java",0.292121108736596
"P00857","Go",0.215657458701975
"P00857","C#",0.295277450855958
"P00857","SQL",0.037984585978423
"P00858","TypeScript",0.265533729620998
"P00858","Python",0.0599412841633257
"P00858","Java",0.120462422483807
"P00858","Go",0.1437531244355
"P00858","C#",0.195684254803525
"P00858","SQL",0.214625184492844
"P00859","TypeScript",0.0953376719143214
"P00859","Python",0.143478866577462
"P00859","Java",0.417388314651055
"P00859","Go",0.0852657127141601
"P00859","C#",0.10170285588781
"P00859","SQL",0.156826578255191
"P00860","TypeScript",0.180217887094507
"P00860","Python",0.0730030090394878
"P00860","Java",0.336298800760744
"P00860","Go",0.190496278298496
"P00860","C#",0.166719135465531
"P00860","SQL",0.0532648893412329
"P00861","TypeScript",0.030218566060517
"P00861","Python",0.0266469951704104
"P00861","Java",0.194799457585319
"P00861","Go",0.226153084424587
"P00861","C#",0.445364356937189
"P00861","SQL",0.0768175398219779
"P00862","TypeScript",0.718673481766509
"P00862","Python",0.0342979548940132
"P00862","Java",0.0264010910262876
"P00862","Go",0.0907939216994265
"P00862","C#",0.0511225553445136
"P00862","SQL",0.0787109952692497
"P00863","TypeScript",0.15378343667975
"P00863","Python",0.188695559628361
"P00863","Java",0.085844961060831
"P00863","Go",0.272432860576749
"P00863","C#",0.220785438085821
"P00863","SQL",0.0784577439684878
"P00864","TypeScript",0.029052638270141
"P00864","Python",0.103060662066697
"P00864","Java",0.174831299948343
"P00864","Go",0.0976614083375103
"P00864","C#",0.24680844725433
"P00864","SQL",0.348585544122979
"P00865","TypeScript",0.188344133855357
"P00865","Python",0.329082955610762
"P00865","Java",0.0585207948733663
"P00865","Go",0.0834464744099535
"P00865","C#",0.0870005348187301
"P00865","SQL",0.25360510643183
"P00866","TypeScript",0.600503123564521
"P00866","Python",0.0277764100791731
"P00866","Java",0.0463031938654024
"P00866","Go",0.0404207237427428
"P00866","C#",0.188113059065384
"P00866","SQL",0.096883489682777
"P00867","TypeScript",0.185796397749747
"P00867","Python",0.0934087362032891
"P00867","Java",0.318963900630345
"P00867","Go",0.13240335480308
"P00867","C#",0.0287539794232144
"P00867","SQL",0.240673631190324
"P00868","TypeScript",0.150687089109028
"P00868","Python",0.499498018476351
"P00868","Java",0.123689958634339
"P00868","Go",0.148920554077127
"P00868","C#",0.0447755217927079
"P00868","SQL",0.0324288579104474
"P00869","TypeScript",0.580816660194087
"P00869","Python",0.159988292129924
"P00869","Java",0.122738776297752
"P00869","Go",0.058777047519223
"P00869","C#",0.0505513438305688
"P00869","SQL",0.0271278800284446
"P00870","TypeScript",0.106847449882207
"P00870","Python",0.385058013164208
"P00870","Java",0.0590860049916857
"P00870","Go",0.0141524640456068
"P00870","C#",0.320056122367501
"P00870","SQL",0.114799945548792
"P00871","TypeScript",0.0900243979499393
"P00871","Python",0.0916583001670143
"P00871","Java",0.130115467011021
"P00871","Go",0.348523164398552
"P00871","C#",0.207762984174214
"P00871","SQL",0.131915686299259
"P00872","TypeScript",0.0466540912416868
"P00872","Python",0.0270444930336358
"P00872","Java",0.368977992341423
"P00872","Go",0.0707695726739967
"P00872","C#",0.0980369538737548
"P00872","SQL",0.388516896835503
"P00873","TypeScript",0.0795910649592006
"P00873","Python",0.118360777395238
"P00873","Java",0.0605081628450195
"P00873","Go",0.172629422765436
"P00873","C#",0.293647743809292
"P00873","SQL",0.275262828225814
"P00874","TypeScript",0.0999416840071439
"P00874","Python",0.0715210619718798
"P00874","Java",0.373834136184491
"P00874","Go",0.0365621662457181
"P00874","C#",0.319357935091722
"P00874","SQL",0.0987830164990458
"P00875","TypeScript",0.193914907921648
"P00875","Python",0.401998544285976
"P00875","Java",0.100749846584108
"P00875","Go",0.0940662670749146
"P00875","C#",0.0434911749534978
"P00875","SQL",0.165779259179856
"P00876","TypeScript",0.127577657057368
"P00876","Python",0.364989872137348
"P00876","Java",0.0593086177246903
"P00876","Go",0.209676944325003
"P00876","C#",0.0912630746770468
"P00876","SQL",0.147183834078544
"P00877","TypeScript",0.245122680315438
"P00877","Python",0.35521031595088
"P00877","Java",0.0884008569710396
"P00877","Go",0.0302325422821482
"P00877","C#",0.260882975510092
"P00877","SQL",0.0201506289704022
"P00878","TypeScript",0.354409187537432
"P00878","Python",0.0628726174665774
"P00878","Java",0.120455550634481
"P00878","Go",0.253701566595185
"P00878","C#",0.0326556076186978
"P00878","SQL",0.175905470147627
"P00879","TypeScript",0.382968211222273
"P00879","Python",0.176443577590381
"P00879","Java",0.196699717690386
"P00879","Go",0.101320139678879
"P00879","C#",0.049576182106643
"P00879","SQL",0.0929921717114374
"P00880","TypeScript",0.160978673944687
"P00880","Python",0.163325015669134
"P00880","Java",0.202380817927408
"P00880","Go",0.0558849571308205
"P00880","C#",0.0643864671521562
"P00880","SQL",0.353044068175795
"P00881","TypeScript",0.306706438821001
"P00881","Python",0.151138713062314
"P00881","Java",0.179140628331321
"P00881","Go",0.0371875179569187
"P00881","C#",0.0846800743776768
"P00881","SQL",0.241146627450768
"P00882","TypeScript",0.344589065409127
"P00882","Python",0.156394175576226
"P00882","Java",0.0366088350503289
"P00882","Go",0.139305862380641
"P00882","C#",0.128994273373811
"P00882","SQL",0.194107788209866
"P00883","TypeScript",0.0832180571564602
"P00883","Python",0.219480330506099
"P00883","Java",0.162778521914764
"P00883","Go",0.0810033223566264
"P00883","C#",0.018133465758773
"P00883","SQL",0.435386302307277
"P00884","TypeScript",0.131357110453153
"P00884","Python",0.0544531346176001
"P00884","Java",0.105807583490744
"P00884","Go",0.188386100358012
"P00884","C#",0.207632917983321
"P00884","SQL",0.31236315309717
"P00885","TypeScript",0.181795704422775
"P00885","Python",0.201171000990017
"P00885","Java",0.245705053824454
"P00885","Go",0.224589143911951
"P00885","C#",0.104472564625589
"P00885","SQL",0.042266532225214
"P00886","TypeScript",0.311429219844316
"P00886","Python",0.0777828027202371
"P00886","Java",0.175298331016738
"P00886","Go",0.110417912285853
"P00886","C#",0.0417808606134899
"P00886","SQL",0.283290873519366
"P00887","TypeScript",0.204893261404388
"P00887","Python",0.303861887076017
"P00887","Java",0.151965958753062
"P00887","Go",0.072799542188507
"P00887","C#",0.0718874072024749
"P00887","SQL",0.19459194337555
"P00888","TypeScript",0.180978380932457
"P00888","Python",0.138936144277886
"P00888","Java",0.15399011044018
"P00888","Go",0.0836830879629352
"P00888","C#",0.241874540408267
"P00888","SQL",0.200537735978275
"P00889","TypeScript",0.105214752759633
"P00889","Python",0.270879401471018
"P00889","Java",0.214557116812576
"P00889","Go",0.16031892565167
"P00889","C#",0.210773768504792
"P00889","SQL",0.0382560348003095
"P00890","TypeScript",0.158380336092084
"P00890","Python",0.0548596792517289
"P00890","Java",0.24526071278
"P00890","Go",0.0682991700278769
"P00890","C#",0.432825005587851
"P00890","SQL",0.0403750962604588
"P00891","TypeScript",0.291913021211176
"P00891","Python",0.292342509816647
"P00891","Java",0.103826633419646
"P00891","Go",0.0500338128784654
"P00891","C#",0.126944271553069
"P00891","SQL",0.134939751120996
"P00892","TypeScript",0.273577955427129
"P00892","Python",0.254687224594759
"P00892","Java",0.0551499510977334
"P00892","Go",0.0650464844400019
"P00892","C#",0.036023917615211
"P00892","SQL",0.315514466825165
"P00893","TypeScript",0.100309780677269
"P00893","Python",0.164830537418108
"P00893","Java",0.343569549167772
"P00893","Go",0.136267866902874
"P00893","C#",0.0989579092257458
"P00893","SQL",0.156064356608232
"P00894","TypeScript",0.0366976711149527
